Frame,ROI_X,ROI_Y,Delta_X,Tracker_Number
0,1239,450,0,0
1,1240,451,1,0
2,1239,450,-1,0
3,1240,451,1,0
4,1239,452,-1,0
5,1240,451,1,0
6,1239,452,-1,0
7,1240,451,1,0
8,1239,452,-1,0
9,1240,451,1,0
10,1239,452,-1,0
11,1240,451,1,0
12,1239,452,-1,0
13,1240,451,1,0
14,1239,452,-1,0
15,1240,451,1,0
16,1239,452,-1,0
17,1240,451,1,0
18,1239,452,-1,0
19,1240,451,1,0
20,1239,452,-1,0
21,1240,451,1,0
22,1239,452,-1,0
23,1240,451,1,0
24,1239,452,-1,0
25,1240,451,1,0
26,1239,452,-1,0
27,1240,451,1,0
28,1239,452,-1,0
29,1240,451,1,0
30,1239,452,-1,0
31,1240,451,1,0
32,1239,452,-1,0
33,1240,451,1,0
34,1239,452,-1,0
35,1240,451,1,0
36,1239,452,-1,0
37,1240,451,1,0
38,1239,452,-1,0
39,1240,451,1,0
40,1239,452,-1,0
41,1240,451,1,0
42,1239,452,-1,0
43,1240,451,1,0
44,1239,452,-1,0
45,1240,451,1,0
46,1239,452,-1,0
47,1240,451,1,0
48,1239,452,-1,0
49,1240,451,1,0
50,1239,452,-1,0
51,1240,451,1,0
52,1239,452,-1,0
53,1240,451,1,0
54,1239,452,-1,0
55,1240,451,1,0
56,1239,452,-1,0
57,1240,451,1,0
58,1239,452,-1,0
59,1240,451,1,0
60,1239,452,-1,0
61,1240,451,1,0
62,1239,452,-1,0
63,1240,451,1,0
64,1239,452,-1,0
65,1240,451,1,0
66,1239,452,-1,0
67,1240,451,1,0
68,1239,452,-1,0
69,1240,451,1,0
70,1239,452,-1,0
71,1240,451,1,0
72,1239,452,-1,0
73,1240,451,1,0
74,1239,452,-1,0
75,1240,451,1,0
76,1239,452,-1,0
77,1240,451,1,0
78,1239,452,-1,0
79,1240,451,1,0
80,1239,452,-1,0
81,1240,451,1,0
82,1239,452,-1,0
83,1240,451,1,0
84,1239,452,-1,0
85,1240,451,1,0
86,1239,452,-1,0
87,1240,451,1,0
88,1239,452,-1,0
89,1240,451,1,0
90,1239,452,-1,0
91,1240,451,1,0
92,1239,452,-1,0
93,1240,451,1,0
94,1239,452,-1,0
95,1240,451,1,0
96,1239,452,-1,0
97,1240,451,1,0
98,1239,452,-1,0
99,1240,451,1,0
100,1239,452,-1,0
101,1240,451,1,0
102,1239,452,-1,0
103,1240,451,1,0
104,1239,452,-1,0
105,1240,451,1,0
106,1239,452,-1,0
107,1240,451,1,0
108,1239,452,-1,0
109,1240,451,1,0
110,1239,452,-1,0
111,1240,451,1,0
112,1239,452,-1,0
113,1240,451,1,0
114,1239,452,-1,0
115,1240,451,1,0
116,1239,452,-1,0
117,1240,451,1,0
118,1239,452,-1,0
119,1240,451,1,0
120,1239,452,-1,0
121,1240,451,1,0
122,1239,452,-1,0
123,1240,451,1,0
124,1239,452,-1,0
125,1240,451,1,0
126,1239,452,-1,0
127,1240,451,1,0
128,1239,452,-1,0
129,1240,451,1,0
130,1239,452,-1,0
131,1240,451,1,0
132,1239,452,-1,0
133,1240,451,1,0
134,1241,452,1,0
135,1242,451,1,0
136,1241,452,-1,0
137,1242,451,1,0
138,1243,452,1,0
139,1244,451,1,0
140,1243,452,-1,0
141,1244,451,1,0
142,1243,452,-1,0
143,1244,451,1,0
144,1243,452,-1,0
145,1244,451,1,0
146,1243,452,-1,0
147,1244,451,1,0
148,1243,452,-1,0
149,1244,451,1,0
150,1243,452,-1,0
151,1244,451,1,0
152,1245,452,1,0
153,1246,451,1,0
154,1245,452,-1,0
155,1246,451,1,0
156,1245,452,-1,0
157,1246,451,1,0
158,1245,452,-1,0
159,1246,451,1,0
160,1245,452,-1,0
161,1246,451,1,0
162,1245,452,-1,0
163,1246,451,1,0
164,1245,452,-1,0
165,1246,451,1,0
166,1245,452,-1,0
167,1246,451,1,0
168,1245,452,-1,0
169,1246,451,1,0
170,1245,452,-1,0
171,1246,451,1,0
172,1245,452,-1,0
173,1246,451,1,0
174,1245,452,-1,0
175,1246,451,1,0
176,1245,452,-1,0
177,1246,451,1,0
178,1245,452,-1,0
179,1246,451,1,0
180,1245,452,-1,0
181,1246,451,1,0
182,1245,452,-1,0
183,1246,451,1,0
184,1245,452,-1,0
185,1246,451,1,0
186,1245,452,-1,0
187,1246,451,1,0
188,1245,452,-1,0
189,1246,451,1,0
190,1245,452,-1,0
191,1246,451,1,0
192,1245,452,-1,0
193,1246,451,1,0
194,1245,452,-1,0
195,1246,451,1,0
196,1245,452,-1,0
197,1246,451,1,0
198,1245,452,-1,0
199,1246,451,1,0
200,1245,452,-1,0
201,1246,451,1,0
202,1245,452,-1,0
203,1246,451,1,0
204,1245,452,-1,0
205,1246,451,1,0
206,1245,452,-1,0
207,1246,451,1,0
208,1245,452,-1,0
209,1246,451,1,0
210,1245,452,-1,0
211,1246,451,1,0
212,1245,452,-1,0
213,1246,451,1,0
214,1245,452,-1,0
215,1246,451,1,0
216,1245,452,-1,0
217,1246,451,1,0
218,1245,452,-1,0
219,1246,451,1,0
220,1245,452,-1,0
221,1246,451,1,0
222,1245,452,-1,0
223,1246,451,1,0
224,1245,452,-1,0
225,1246,451,1,0
226,1245,452,-1,0
227,1246,451,1,0
228,1245,452,-1,0
229,1246,451,1,0
230,1245,452,-1,0
231,1246,451,1,0
232,1245,452,-1,0
233,1246,451,1,0
234,1245,452,-1,0
235,1246,451,1,0
236,1245,452,-1,0
237,1246,451,1,0
238,1245,452,-1,0
239,1246,451,1,0
240,1245,452,-1,0
241,1246,451,1,0
242,1245,452,-1,0
243,1246,451,1,0
244,1245,452,-1,0
245,1246,451,1,0
246,1245,452,-1,0
247,1246,451,1,0
248,1245,452,-1,0
249,1246,451,1,0
250,1245,452,-1,0
251,1246,451,1,0
252,1245,452,-1,0
253,1246,451,1,0
254,1245,452,-1,0
255,1246,451,1,0
256,1245,452,-1,0
257,1246,451,1,0
258,1245,452,-1,0
259,1246,451,1,0
260,1245,452,-1,0
261,1246,451,1,0
262,1245,452,-1,0
263,1246,451,1,0
264,1245,452,-1,0
265,1246,451,1,0
266,1245,452,-1,0
267,1246,451,1,0
268,1245,452,-1,0
269,1246,451,1,0
270,1245,452,-1,0
271,1246,451,1,0
272,1245,452,-1,0
273,1246,451,1,0
274,1245,452,-1,0
275,1246,451,1,0
276,1245,452,-1,0
277,1246,451,1,0
278,1245,452,-1,0
279,1246,451,1,0
280,1245,452,-1,0
281,1246,451,1,0
282,1245,452,-1,0
283,1246,451,1,0
284,1245,452,-1,0
285,1246,451,1,0
286,1245,452,-1,0
287,1246,451,1,0
288,1245,452,-1,0
289,1246,451,1,0
290,1245,452,-1,0
291,1246,451,1,0
292,1245,452,-1,0
293,1246,451,1,0
294,1245,452,-1,0
295,1246,451,1,0
296,1245,452,-1,0
297,1246,451,1,0
298,1245,452,-1,0
299,1246,451,1,0
300,1245,452,-1,0
301,1246,451,1,0
302,1245,452,-1,0
303,1246,451,1,0
304,1245,452,-1,0
305,1246,451,1,0
306,1245,452,-1,0
307,1246,451,1,0
308,1245,452,-1,0
309,1246,451,1,0
310,1245,452,-1,0
311,1246,451,1,0
312,1245,452,-1,0
313,1246,451,1,0
314,1245,452,-1,0
315,1246,451,1,0
316,1245,452,-1,0
317,1246,451,1,0
318,1245,452,-1,0
319,1246,451,1,0
320,1245,452,-1,0
321,1246,451,1,0
322,1245,452,-1,0
323,1246,451,1,0
324,1245,452,-1,0
325,1246,451,1,0
326,1245,452,-1,0
327,1246,451,1,0
328,1245,452,-1,0
329,1246,451,1,0
330,1245,452,-1,0
331,1246,451,1,0
332,1245,452,-1,0
333,1246,451,1,0
334,1245,452,-1,0
335,1246,451,1,0
336,1245,452,-1,0
337,1246,451,1,0
338,1245,452,-1,0
339,1246,451,1,0
340,1245,452,-1,0
341,1246,451,1,0
342,1245,452,-1,0
343,1246,451,1,0
344,1245,452,-1,0
345,1246,451,1,0
346,1245,452,-1,0
347,1246,451,1,0
348,1245,452,-1,0
349,1246,451,1,0
350,1245,452,-1,0
351,1246,451,1,0
352,1245,452,-1,0
353,1246,451,1,0
354,1245,452,-1,0
355,1246,451,1,0
356,1245,452,-1,0
357,1246,451,1,0
358,1245,452,-1,0
359,1246,451,1,0
360,1245,452,-1,0
361,1246,451,1,0
362,1245,452,-1,0
363,1246,451,1,0
364,1245,452,-1,0
365,1246,451,1,0
366,1245,452,-1,0
367,1246,451,1,0
368,1245,452,-1,0
369,1246,451,1,0
370,1245,452,-1,0
371,1246,451,1,0
372,1245,452,-1,0
373,1246,451,1,0
374,1245,452,-1,0
375,1246,451,1,0
376,1245,452,-1,0
377,1246,451,1,0
378,1245,452,-1,0
379,1246,451,1,0
380,1245,452,-1,0
381,1246,451,1,0
382,1245,452,-1,0
383,1246,451,1,0
384,1245,452,-1,0
385,1246,451,1,0
386,1245,452,-1,0
387,1246,451,1,0
388,1245,452,-1,0
389,1246,451,1,0
390,1245,452,-1,0
391,1246,451,1,0
392,1245,452,-1,0
393,1246,451,1,0
394,1245,452,-1,0
395,1246,451,1,0
396,1245,452,-1,0
397,1246,451,1,0
398,1245,452,-1,0
399,1246,451,1,0
400,1245,452,-1,0
401,1246,451,1,0
402,1245,452,-1,0
403,1246,451,1,0
404,1245,452,-1,0
405,1246,451,1,0
406,1245,452,-1,0
407,1246,451,1,0
408,1245,452,-1,0
409,1246,451,1,0
410,1245,452,-1,0
411,1246,451,1,0
412,1247,452,1,0
413,1250,451,3,0
414,1249,452,-1,0
415,1250,451,1,0
416,1249,452,-1,0
417,1250,451,1,0
418,1249,452,-1,0
419,1250,451,1,0
420,1249,452,-1,0
421,1250,451,1,0
422,1249,452,-1,0
423,1250,451,1,0
424,1249,452,-1,0
425,1250,451,1,0
426,1249,452,-1,0
427,1250,451,1,0
428,1249,452,-1,0
429,1250,451,1,0
430,1249,452,-1,0
431,1250,451,1,0
432,1249,452,-1,0
433,1250,451,1,0
434,1249,452,-1,0
435,1250,451,1,0
436,1249,452,-1,0
437,1250,451,1,0
438,1249,452,-1,0
439,1250,451,1,0
440,1249,452,-1,0
441,1250,451,1,0
442,1249,452,-1,0
443,1250,451,1,0
444,1249,452,-1,0
445,1250,451,1,0
446,1249,452,-1,0
447,1250,451,1,0
448,1249,452,-1,0
449,1250,451,1,0
450,1249,452,-1,0
451,1250,451,1,0
452,1249,452,-1,0
453,1250,451,1,0
454,1249,452,-1,0
455,1248,449,-1,0
456,1247,450,-1,0
457,1248,449,1,0
458,1247,448,-1,0
459,1248,447,1,0
460,1247,448,-1,0
461,1248,447,1,0
462,1247,448,-1,0
463,1248,447,1,0
464,1247,448,-1,0
465,1248,447,1,0
466,1247,448,-1,0
467,1248,447,1,0
468,1247,448,-1,0
469,1248,447,1,0
470,1247,448,-1,0
471,1248,447,1,0
472,1247,448,-1,0
473,1248,447,1,0
474,1249,448,1,0
475,1250,447,1,0
476,1249,448,-1,0
477,1250,447,1,0
478,1249,448,-1,0
479,1250,447,1,0
480,1249,448,-1,0
481,1250,447,1,0
482,1249,448,-1,0
483,1250,447,1,0
484,1249,448,-1,0
485,1250,447,1,0
486,1249,448,-1,0
487,1250,447,1,0
488,1249,448,-1,0
489,1250,447,1,0
490,1249,448,-1,0
491,1250,447,1,0
492,1249,448,-1,0
493,1250,447,1,0
494,1249,448,-1,0
495,1250,447,1,0
496,1249,448,-1,0
497,1250,447,1,0
498,1249,448,-1,0
499,1250,447,1,0
500,1249,448,-1,0
501,1250,447,1,0
502,1249,448,-1,0
503,1250,447,1,0
504,1249,448,-1,0
505,1250,447,1,0
506,1249,448,-1,0
507,1250,447,1,0
508,1249,448,-1,0
509,1250,447,1,0
510,1249,448,-1,0
511,1250,447,1,0
512,1249,448,-1,0
513,1250,447,1,0
514,1249,448,-1,0
515,1250,447,1,0
516,1249,448,-1,0
517,1250,447,1,0
518,1249,448,-1,0
519,1250,447,1,0
520,1249,448,-1,0
521,1250,447,1,0
522,1249,448,-1,0
523,1250,447,1,0
524,1249,448,-1,0
525,1250,447,1,0
526,1249,448,-1,0
527,1250,447,1,0
528,1249,448,-1,0
529,1250,447,1,0
530,1249,448,-1,0
531,1250,447,1,0
532,1249,448,-1,0
533,1250,447,1,0
534,1249,448,-1,0
535,1250,447,1,0
536,1249,448,-1,0
537,1250,447,1,0
538,1249,448,-1,0
539,1250,447,1,0
540,1249,448,-1,0
541,1250,447,1,0
542,1249,448,-1,0
543,1250,447,1,0
544,1249,448,-1,0
545,1250,447,1,0
546,1249,448,-1,0
547,1250,447,1,0
548,1249,448,-1,0
549,1250,447,1,0
550,1249,448,-1,0
551,1250,447,1,0
552,1249,448,-1,0
553,1250,447,1,0
554,1249,448,-1,0
555,1250,447,1,0
556,1249,448,-1,0
557,1250,447,1,0
558,1249,448,-1,0
559,1250,447,1,0
560,1249,448,-1,0
561,1250,447,1,0
562,1249,448,-1,0
563,1250,447,1,0
564,1249,448,-1,0
565,1250,447,1,0
566,1249,448,-1,0
567,1250,447,1,0
568,1249,448,-1,0
569,1250,447,1,0
570,1249,448,-1,0
571,1250,447,1,0
572,1249,448,-1,0
573,1250,447,1,0
574,1249,448,-1,0
575,1250,447,1,0
576,1249,448,-1,0
577,1250,447,1,0
578,1249,448,-1,0
579,1250,447,1,0
580,1249,448,-1,0
581,1250,447,1,0
582,1249,448,-1,0
583,1250,447,1,0
584,1249,448,-1,0
585,1250,447,1,0
586,1249,448,-1,0
587,1250,447,1,0
588,1249,448,-1,0
589,1250,447,1,0
590,1249,448,-1,0
591,1250,447,1,0
592,1249,448,-1,0
593,1250,447,1,0
594,1249,448,-1,0
595,1250,447,1,0
596,1249,448,-1,0
597,1250,447,1,0
598,1249,448,-1,0
599,1250,447,1,0
600,1249,448,-1,0
601,1250,447,1,0
602,1249,448,-1,0
603,1250,447,1,0
604,1249,448,-1,0
605,1250,447,1,0
606,1249,448,-1,0
607,1250,447,1,0
608,1249,448,-1,0
609,1250,447,1,0
610,1249,448,-1,0
611,1250,447,1,0
612,1249,448,-1,0
613,1250,447,1,0
614,1249,448,-1,0
615,1250,447,1,0
616,1249,448,-1,0
617,1250,447,1,0
618,1249,448,-1,0
619,1250,447,1,0
620,1249,448,-1,0
621,1250,447,1,0
622,1249,448,-1,0
623,1250,447,1,0
624,1249,448,-1,0
625,1250,447,1,0
626,1249,448,-1,0
627,1250,447,1,0
628,1249,448,-1,0
629,1250,447,1,0
630,1249,448,-1,0
631,1250,447,1,0
632,1249,448,-1,0
633,1250,447,1,0
634,1249,448,-1,0
635,1250,447,1,0
636,1249,448,-1,0
637,1250,447,1,0
638,1249,448,-1,0
639,1250,447,1,0
640,1249,448,-1,0
641,1250,447,1,0
642,1249,448,-1,0
643,1250,447,1,0
644,1249,448,-1,0
645,1250,447,1,0
646,1249,448,-1,0
647,1250,447,1,0
648,1249,448,-1,0
649,1250,447,1,0
650,1249,448,-1,0
651,1250,447,1,0
652,1249,448,-1,0
653,1250,447,1,0
654,1249,448,-1,0
655,1250,447,1,0
656,1249,448,-1,0
657,1250,447,1,0
658,1249,448,-1,0
659,1250,447,1,0
660,1249,448,-1,0
661,1250,447,1,0
662,1249,448,-1,0
663,1250,447,1,0
664,1249,448,-1,0
665,1250,447,1,0
666,1249,448,-1,0
667,1250,447,1,0
668,1249,448,-1,0
669,1250,447,1,0
670,1249,448,-1,0
671,1250,447,1,0
672,1249,448,-1,0
673,1250,447,1,0
674,1249,448,-1,0
675,1250,447,1,0
676,1249,448,-1,0
677,1250,447,1,0
678,1249,448,-1,0
679,1250,447,1,0
680,1249,448,-1,0
681,1250,447,1,0
682,1249,448,-1,0
683,1250,447,1,0
684,1249,448,-1,0
685,1250,447,1,0
686,1249,448,-1,0
687,1250,447,1,0
688,1249,448,-1,0
689,1250,447,1,0
690,1249,448,-1,0
691,1250,447,1,0
692,1249,448,-1,0
693,1250,447,1,0
694,1249,448,-1,0
695,1250,447,1,0
696,1249,448,-1,0
697,1250,447,1,0
698,1249,448,-1,0
699,1250,447,1,0
700,1249,448,-1,0
701,1250,447,1,0
702,1249,448,-1,0
703,1250,447,1,0
704,1249,448,-1,0
705,1250,447,1,0
706,1249,448,-1,0
707,1250,447,1,0
708,1249,448,-1,0
709,1250,447,1,0
710,1249,448,-1,0
711,1250,447,1,0
712,1249,448,-1,0
713,1250,447,1,0
714,1249,448,-1,0
715,1250,447,1,0
716,1249,448,-1,0
717,1250,447,1,0
718,1249,448,-1,0
719,1250,447,1,0
720,1249,448,-1,0
721,1250,447,1,0
722,1249,448,-1,0
723,1250,447,1,0
724,1249,448,-1,0
725,1250,447,1,0
726,1249,448,-1,0
727,1250,447,1,0
728,1249,448,-1,0
729,1250,447,1,0
730,1249,448,-1,0
731,1250,447,1,0
732,1249,448,-1,0
733,1250,447,1,0
734,1249,448,-1,0
735,1250,447,1,0
736,1249,448,-1,0
737,1250,447,1,0
738,1249,448,-1,0
739,1250,447,1,0
740,1249,448,-1,0
741,1250,447,1,0
742,1249,448,-1,0
743,1250,447,1,0
744,1249,448,-1,0
745,1250,447,1,0
746,1249,448,-1,0
747,1250,447,1,0
748,1249,448,-1,0
749,1250,447,1,0
750,1249,448,-1,0
751,1250,447,1,0
752,1249,448,-1,0
753,1250,447,1,0
754,1249,448,-1,0
755,1250,447,1,0
756,1249,448,-1,0
757,1250,447,1,0
758,1249,448,-1,0
759,1250,447,1,0
760,1249,448,-1,0
761,1250,447,1,0
762,1249,448,-1,0
763,1250,447,1,0
764,1249,448,-1,0
765,1250,447,1,0
766,1249,448,-1,0
767,1250,447,1,0
768,1249,448,-1,0
769,1250,447,1,0
770,1249,448,-1,0
771,1250,447,1,0
772,1249,448,-1,0
773,1250,447,1,0
774,1249,448,-1,0
775,1250,447,1,0
776,1249,448,-1,0
777,1250,447,1,0
778,1249,448,-1,0
779,1250,447,1,0
780,1249,448,-1,0
781,1250,447,1,0
782,1249,448,-1,0
783,1250,447,1,0
784,1249,448,-1,0
785,1250,447,1,0
786,1249,448,-1,0
787,1250,447,1,0
788,1249,448,-1,0
789,1250,447,1,0
790,1249,448,-1,0
791,1250,447,1,0
792,1249,448,-1,0
793,1250,447,1,0
794,1249,448,-1,0
795,1250,447,1,0
796,1249,448,-1,0
797,1250,447,1,0
798,1249,448,-1,0
799,1250,447,1,0
800,1249,448,-1,0
801,1250,447,1,0
802,1249,448,-1,0
803,1250,447,1,0
804,1249,448,-1,0
805,1250,447,1,0
806,1249,448,-1,0
807,1250,447,1,0
808,1249,448,-1,0
809,1250,447,1,0
810,1249,448,-1,0
811,1250,447,1,0
812,1249,448,-1,0
813,1250,447,1,0
814,1249,448,-1,0
815,1250,447,1,0
816,1249,448,-1,0
817,1250,447,1,0
818,1249,448,-1,0
819,1250,447,1,0
820,1249,448,-1,0
821,1250,447,1,0
822,1249,448,-1,0
823,1250,447,1,0
824,1249,448,-1,0
825,1250,447,1,0
826,1249,448,-1,0
827,1250,447,1,0
828,1249,448,-1,0
829,1250,447,1,0
830,1249,448,-1,0
831,1250,447,1,0
832,1251,448,1,0
833,1252,447,1,0
834,1251,448,-1,0
835,1252,447,1,0
836,1251,448,-1,0
837,1252,447,1,0
838,1251,448,-1,0
839,1252,447,1,0
840,1251,448,-1,0
841,1252,447,1,0
842,1251,448,-1,0
843,1252,447,1,0
844,1251,448,-1,0
845,1252,447,1,0
846,1251,448,-1,0
847,1252,447,1,0
848,1251,448,-1,0
849,1252,447,1,0
850,1251,448,-1,0
851,1252,447,1,0
852,1251,448,-1,0
853,1252,447,1,0
854,1251,448,-1,0
855,1252,447,1,0
856,1251,448,-1,0
857,1252,447,1,0
858,1251,448,-1,0
859,1252,447,1,0
860,1251,448,-1,0
861,1252,447,1,0
862,1251,448,-1,0
863,1252,447,1,0
864,1251,448,-1,0
865,1252,447,1,0
866,1251,448,-1,0
867,1252,447,1,0
868,1251,448,-1,0
869,1252,447,1,0
870,1251,448,-1,0
871,1252,447,1,0
872,1251,448,-1,0
873,1252,447,1,0
874,1251,448,-1,0
875,1252,447,1,0
876,1251,448,-1,0
877,1252,447,1,0
878,1251,448,-1,0
879,1252,447,1,0
880,1251,448,-1,0
881,1252,447,1,0
882,1251,448,-1,0
883,1252,447,1,0
884,1251,448,-1,0
885,1252,447,1,0
886,1251,448,-1,0
887,1252,447,1,0
888,1251,448,-1,0
889,1252,447,1,0
890,1251,448,-1,0
891,1252,447,1,0
892,1251,448,-1,0
893,1252,447,1,0
894,1251,448,-1,0
895,1252,447,1,0
896,1251,448,-1,0
897,1252,447,1,0
898,1251,448,-1,0
899,1252,447,1,0
900,1251,448,-1,0
901,1252,447,1,0
902,1251,448,-1,0
903,1252,447,1,0
904,1251,448,-1,0
905,1252,447,1,0
906,1251,448,-1,0
907,1252,447,1,0
908,1251,448,-1,0
909,1252,447,1,0
910,1251,448,-1,0
911,1252,447,1,0
912,1251,448,-1,0
913,1252,447,1,0
914,1251,448,-1,0
915,1252,447,1,0
916,1251,448,-1,0
917,1252,447,1,0
918,1251,448,-1,0
919,1252,447,1,0
920,1251,448,-1,0
921,1252,447,1,0
922,1251,448,-1,0
923,1252,447,1,0
924,1251,448,-1,0
925,1252,447,1,0
926,1251,448,-1,0
927,1252,447,1,0
928,1251,448,-1,0
929,1252,447,1,0
930,1251,448,-1,0
