Frame,ROI_X,ROI_Y,Delta_X,Tracker_Number
931,1252,447,1,0
932,1251,448,-1,0
933,1252,447,1,0
934,1251,448,-1,0
935,1252,447,1,0
936,1251,448,-1,0
937,1252,447,1,0
938,1251,448,-1,0
939,1252,447,1,0
940,1251,448,-1,0
941,1252,447,1,0
942,1251,448,-1,0
943,1252,447,1,0
944,1251,448,-1,0
945,1252,447,1,0
946,1251,448,-1,0
947,1252,447,1,0
948,1251,448,-1,0
949,1252,447,1,0
950,1251,448,-1,0
951,1252,447,1,0
952,1251,448,-1,0
953,1252,447,1,0
954,1251,448,-1,0
955,1252,447,1,0
956,1251,448,-1,0
957,1252,447,1,0
958,1251,448,-1,0
959,1252,447,1,0
960,1251,448,-1,0
961,1252,447,1,0
962,1251,448,-1,0
963,1252,447,1,0
964,1251,448,-1,0
965,1252,447,1,0
966,1251,448,-1,0
967,1252,447,1,0
968,1251,448,-1,0
969,1252,447,1,0
970,1251,448,-1,0
971,1252,447,1,0
972,1251,448,-1,0
973,1252,447,1,0
974,1251,448,-1,0
975,1252,447,1,0
976,1251,448,-1,0
977,1252,447,1,0
978,1251,448,-1,0
979,1252,447,1,0
980,1251,448,-1,0
981,1252,447,1,0
982,1251,448,-1,0
983,1252,447,1,0
984,1251,448,-1,0
985,1252,447,1,0
986,1251,448,-1,0
987,1252,447,1,0
988,1251,448,-1,0
989,1252,447,1,0
990,1251,448,-1,0
991,1252,447,1,0
992,1251,448,-1,0
993,1252,447,1,0
994,1251,448,-1,0
995,1252,447,1,0
996,1251,448,-1,0
997,1252,447,1,0
998,1251,448,-1,0
999,1252,447,1,0
1000,1251,448,-1,0
1001,1252,447,1,0
1002,1251,448,-1,0
1003,1252,447,1,0
1004,1251,448,-1,0
1005,1252,447,1,0
1006,1251,448,-1,0
1007,1252,447,1,0
1008,1251,448,-1,0
1009,1252,447,1,0
1010,1251,448,-1,0
1011,1252,447,1,0
1012,1251,448,-1,0
1013,1252,447,1,0
1014,1251,448,-1,0
1015,1252,447,1,0
1016,1251,448,-1,0
1017,1252,447,1,0
1018,1251,448,-1,0
1019,1252,447,1,0
1020,1251,448,-1,0
1021,1252,447,1,0
1022,1251,448,-1,0
1023,1252,447,1,0
1024,1251,448,-1,0
1025,1252,447,1,0
1026,1251,448,-1,0
1027,1252,447,1,0
1028,1251,448,-1,0
1029,1252,447,1,0
1030,1251,448,-1,0
1031,1252,447,1,0
1032,1251,448,-1,0
1033,1252,447,1,0
1034,1251,448,-1,0
1035,1252,447,1,0
1036,1251,448,-1,0
1037,1252,447,1,0
1038,1251,448,-1,0
1039,1252,447,1,0
1040,1251,448,-1,0
1041,1252,447,1,0
1042,1251,448,-1,0
1043,1252,447,1,0
1044,1251,448,-1,0
1045,1252,447,1,0
1046,1251,448,-1,0
1047,1252,447,1,0
1048,1251,448,-1,0
1049,1252,447,1,0
1050,1251,448,-1,0
1051,1252,447,1,0
1052,1251,448,-1,0
1053,1252,447,1,0
1054,1251,448,-1,0
1055,1252,447,1,0
1056,1251,448,-1,0
1057,1252,447,1,0
1058,1251,448,-1,0
1059,1252,447,1,0
1060,1251,448,-1,0
1061,1252,447,1,0
1062,1251,448,-1,0
1063,1252,447,1,0
1064,1251,448,-1,0
1065,1252,447,1,0
1066,1251,448,-1,0
1067,1252,447,1,0
1068,1251,448,-1,0
1069,1252,447,1,0
1070,1251,448,-1,0
1071,1252,447,1,0
1072,1251,448,-1,0
1073,1252,447,1,0
1074,1251,448,-1,0
1075,1252,447,1,0
1076,1251,448,-1,0
1077,1252,447,1,0
1078,1251,448,-1,0
1079,1252,447,1,0
1080,1251,448,-1,0
1081,1252,447,1,0
1082,1251,448,-1,0
1083,1252,447,1,0
1084,1251,448,-1,0
1085,1252,447,1,0
1086,1251,448,-1,0
1087,1252,447,1,0
1088,1251,448,-1,0
1089,1252,447,1,0
1090,1251,448,-1,0
1091,1252,447,1,0
1092,1251,448,-1,0
1093,1252,447,1,0
1094,1251,448,-1,0
1095,1252,447,1,0
1096,1251,448,-1,0
1097,1252,447,1,0
1098,1251,448,-1,0
1099,1252,447,1,0
1100,1251,448,-1,0
1101,1252,447,1,0
1102,1251,448,-1,0
1103,1252,447,1,0
1104,1251,448,-1,0
1105,1252,447,1,0
1106,1251,448,-1,0
1107,1252,447,1,0
1108,1251,448,-1,0
1109,1252,447,1,0
1110,1251,448,-1,0
1111,1252,447,1,0
1112,1251,448,-1,0
1113,1252,447,1,0
1114,1251,448,-1,0
1115,1252,447,1,0
1116,1251,448,-1,0
1117,1252,447,1,0
1118,1251,448,-1,0
1119,1252,447,1,0
1120,1251,448,-1,0
1121,1252,447,1,0
1122,1251,448,-1,0
1123,1252,447,1,0
1124,1251,448,-1,0
1125,1252,447,1,0
1126,1251,448,-1,0
1127,1252,447,1,0
1128,1251,448,-1,0
1129,1252,447,1,0
1130,1251,448,-1,0
1131,1252,447,1,0
1132,1251,448,-1,0
1133,1252,447,1,0
1134,1251,448,-1,0
1135,1252,447,1,0
1136,1251,448,-1,0
1137,1252,447,1,0
1138,1251,448,-1,0
1139,1252,447,1,0
1140,1251,448,-1,0
1141,1252,447,1,0
1142,1251,448,-1,0
1143,1252,447,1,0
1144,1251,448,-1,0
1145,1252,447,1,0
1146,1251,448,-1,0
1147,1252,447,1,0
1148,1251,448,-1,0
1149,1252,447,1,0
1150,1251,448,-1,0
1151,1252,447,1,0
1152,1251,448,-1,0
1153,1252,447,1,0
1154,1251,448,-1,0
1155,1252,447,1,0
1156,1251,448,-1,0
1157,1252,447,1,0
1158,1251,448,-1,0
1159,1252,447,1,0
1160,1251,448,-1,0
1161,1252,447,1,0
1162,1251,448,-1,0
1163,1252,447,1,0
1164,1251,448,-1,0
1165,1252,447,1,0
1166,1251,448,-1,0
1167,1252,447,1,0
1168,1251,448,-1,0
1169,1252,447,1,0
1170,1251,448,-1,0
1171,1252,447,1,0
1172,1251,448,-1,0
1173,1252,447,1,0
1174,1251,448,-1,0
1175,1252,447,1,0
1176,1251,448,-1,0
1177,1252,447,1,0
1178,1251,448,-1,0
1179,1252,447,1,0
1180,1251,448,-1,0
1181,1252,447,1,0
1182,1251,448,-1,0
1183,1252,447,1,0
1184,1251,448,-1,0
1185,1252,447,1,0
1186,1251,448,-1,0
1187,1252,447,1,0
1188,1251,448,-1,0
1189,1252,447,1,0
1190,1251,448,-1,0
1191,1252,447,1,0
1192,1251,448,-1,0
1193,1252,447,1,0
1194,1251,448,-1,0
1195,1252,447,1,0
1196,1251,448,-1,0
1197,1252,447,1,0
1198,1251,448,-1,0
1199,1252,447,1,0
1200,1251,448,-1,0
1201,1252,447,1,0
1202,1251,448,-1,0
1203,1252,447,1,0
1204,1251,448,-1,0
1205,1252,447,1,0
1206,1251,448,-1,0
1207,1252,447,1,0
1208,1251,448,-1,0
1209,1252,447,1,0
1210,1251,448,-1,0
1211,1252,447,1,0
1212,1251,448,-1,0
1213,1252,447,1,0
1214,1251,448,-1,0
1215,1252,447,1,0
1216,1251,448,-1,0
1217,1252,447,1,0
1218,1251,448,-1,0
1219,1252,447,1,0
1220,1251,448,-1,0
1221,1252,447,1,0
1222,1251,448,-1,0
1223,1252,447,1,0
1224,1251,448,-1,0
1225,1252,447,1,0
1226,1251,448,-1,0
1227,1252,447,1,0
1228,1251,448,-1,0
1229,1252,447,1,0
1230,1251,448,-1,0
1231,1252,447,1,0
1232,1251,448,-1,0
1233,1252,447,1,0
1234,1251,448,-1,0
1235,1252,447,1,0
1236,1251,448,-1,0
1237,1252,447,1,0
1238,1251,448,-1,0
1239,1252,447,1,0
1240,1251,448,-1,0
1241,1252,447,1,0
1242,1251,448,-1,0
1243,1252,447,1,0
1244,1251,448,-1,0
1245,1252,447,1,0
1246,1251,448,-1,0
1247,1252,447,1,0
1248,1251,448,-1,0
1249,1252,447,1,0
1250,1251,448,-1,0
1251,1252,447,1,0
1252,1251,448,-1,0
1253,1252,447,1,0
1254,1251,448,-1,0
1255,1252,447,1,0
1256,1251,448,-1,0
1257,1252,447,1,0
1258,1251,448,-1,0
1259,1252,447,1,0
1260,1251,448,-1,0
1261,1252,447,1,0
1262,1251,448,-1,0
1263,1252,447,1,0
1264,1251,448,-1,0
1265,1252,447,1,0
1266,1251,448,-1,0
1267,1252,447,1,0
1268,1251,448,-1,0
1269,1252,447,1,0
1270,1251,448,-1,0
1271,1252,447,1,0
1272,1251,448,-1,0
1273,1252,447,1,0
1274,1251,448,-1,0
1275,1252,447,1,0
1276,1251,448,-1,0
1277,1252,447,1,0
1278,1251,448,-1,0
1279,1252,447,1,0
1280,1251,448,-1,0
1281,1252,447,1,0
1282,1251,448,-1,0
1283,1252,447,1,0
1284,1251,448,-1,0
1285,1252,447,1,0
1286,1251,448,-1,0
1287,1252,447,1,0
1288,1251,448,-1,0
1289,1252,447,1,0
1290,1251,448,-1,0
1291,1252,447,1,0
1292,1251,448,-1,0
1293,1252,447,1,0
1294,1251,448,-1,0
1295,1252,447,1,0
1296,1251,448,-1,0
1297,1252,447,1,0
1298,1251,448,-1,0
1299,1252,447,1,0
1300,1251,448,-1,0
1301,1252,447,1,0
1302,1251,448,-1,0
1303,1252,447,1,0
1304,1251,448,-1,0
1305,1252,447,1,0
1306,1251,448,-1,0
1307,1252,447,1,0
1308,1251,448,-1,0
1309,1252,447,1,0
1310,1251,448,-1,0
1311,1252,447,1,0
1312,1251,448,-1,0
1313,1252,447,1,0
1314,1251,448,-1,0
1315,1252,447,1,0
1316,1251,448,-1,0
1317,1252,447,1,0
1318,1251,448,-1,0
1319,1252,447,1,0
1320,1251,448,-1,0
1321,1252,447,1,0
1322,1251,448,-1,0
1323,1252,447,1,0
1324,1251,448,-1,0
1325,1252,447,1,0
1326,1251,448,-1,0
1327,1252,447,1,0
1328,1251,448,-1,0
1329,1252,447,1,0
1330,1251,448,-1,0
1331,1252,447,1,0
1332,1251,448,-1,0
1333,1252,447,1,0
1334,1251,448,-1,0
1335,1252,447,1,0
1336,1251,448,-1,0
1337,1252,447,1,0
1338,1251,448,-1,0
1339,1252,447,1,0
1340,1251,448,-1,0
1341,1252,447,1,0
1342,1251,448,-1,0
1343,1252,447,1,0
1344,1251,448,-1,0
1345,1252,447,1,0
1346,1251,448,-1,0
1347,1252,447,1,0
1348,1251,448,-1,0
1349,1252,447,1,0
1350,1251,448,-1,0
1351,1252,447,1,0
1352,1251,448,-1,0
1353,1252,447,1,0
1354,1251,448,-1,0
1355,1252,447,1,0
1356,1251,448,-1,0
1357,1252,447,1,0
1358,1251,448,-1,0
1359,1252,447,1,0
1360,1251,448,-1,0
1361,1252,447,1,0
1362,1251,448,-1,0
1363,1252,447,1,0
1364,1251,448,-1,0
1365,1252,447,1,0
1366,1251,448,-1,0
1367,1252,447,1,0
1368,1251,448,-1,0
1369,1252,447,1,0
1370,1251,448,-1,0
1371,1252,447,1,0
1372,1251,448,-1,0
1373,1252,447,1,0
1374,1251,448,-1,0
1375,1252,447,1,0
1376,1251,448,-1,0
1377,1252,447,1,0
1378,1251,448,-1,0
1379,1252,447,1,0
1380,1251,448,-1,0
1381,1252,447,1,0
1382,1251,448,-1,0
1383,1252,447,1,0
1384,1251,448,-1,0
1385,1252,447,1,0
1386,1251,448,-1,0
1387,1252,447,1,0
1388,1251,448,-1,0
1389,1252,447,1,0
1390,1251,448,-1,0
1391,1252,447,1,0
1392,1251,448,-1,0
1393,1252,447,1,0
1394,1251,448,-1,0
1395,1252,447,1,0
1396,1251,448,-1,0
1397,1252,447,1,0
1398,1251,448,-1,0
1399,1252,447,1,0
1400,1251,448,-1,0
1401,1252,447,1,0
1402,1251,448,-1,0
1403,1252,447,1,0
1404,1251,448,-1,0
1405,1252,447,1,0
1406,1251,448,-1,0
1407,1252,447,1,0
1408,1251,448,-1,0
1409,1252,447,1,0
1410,1251,448,-1,0
1411,1252,447,1,0
1412,1251,448,-1,0
1413,1252,447,1,0
1414,1251,448,-1,0
1415,1252,447,1,0
1416,1251,448,-1,0
1417,1252,447,1,0
1418,1251,448,-1,0
1419,1252,447,1,0
1420,1251,448,-1,0
1421,1252,447,1,0
1422,1251,448,-1,0
1423,1252,447,1,0
1424,1251,448,-1,0
1425,1252,447,1,0
1426,1251,448,-1,0
1427,1252,447,1,0
1428,1251,448,-1,0
1429,1252,447,1,0
1430,1251,448,-1,0
1431,1252,447,1,0
1432,1251,448,-1,0
1433,1252,447,1,0
1434,1251,448,-1,0
1435,1252,447,1,0
1436,1251,448,-1,0
1437,1252,447,1,0
1438,1251,448,-1,0
1439,1252,447,1,0
1440,1251,448,-1,0
1441,1252,447,1,0
1442,1251,448,-1,0
1443,1252,447,1,0
1444,1251,448,-1,0
1445,1252,447,1,0
1446,1251,448,-1,0
1447,1252,447,1,0
1448,1251,448,-1,0
1449,1252,447,1,0
1450,1251,448,-1,0
1451,1252,447,1,0
1452,1251,448,-1,0
1453,1252,447,1,0
1454,1251,448,-1,0
1455,1252,447,1,0
1456,1251,448,-1,0
1457,1252,447,1,0
1458,1251,448,-1,0
1459,1252,447,1,0
1460,1251,448,-1,0
1461,1252,447,1,0
1462,1251,448,-1,0
1463,1252,447,1,0
1464,1251,448,-1,0
1465,1252,447,1,0
1466,1251,448,-1,0
1467,1252,447,1,0
1468,1251,448,-1,0
1469,1252,447,1,0
1470,1251,448,-1,0
1471,1252,447,1,0
1472,1251,448,-1,0
1473,1252,447,1,0
1474,1251,448,-1,0
1475,1252,447,1,0
1476,1251,448,-1,0
1477,1252,447,1,0
1478,1251,448,-1,0
1479,1252,447,1,0
1480,1251,448,-1,0
1481,1252,447,1,0
1482,1251,448,-1,0
1483,1252,447,1,0
1484,1251,448,-1,0
1485,1252,447,1,0
1486,1251,448,-1,0
1487,1252,447,1,0
1488,1251,448,-1,0
1489,1252,447,1,0
1490,1251,448,-1,0
1491,1252,447,1,0
1492,1251,448,-1,0
1493,1252,447,1,0
1494,1251,448,-1,0
1495,1252,447,1,0
1496,1251,448,-1,0
1497,1252,447,1,0
1498,1251,448,-1,0
1499,1252,447,1,0
1500,1251,448,-1,0
1501,1252,447,1,0
1502,1251,448,-1,0
1503,1252,447,1,0
1504,1251,448,-1,0
1505,1252,447,1,0
1506,1251,448,-1,0
1507,1252,447,1,0
1508,1251,448,-1,0
1509,1252,447,1,0
1510,1251,448,-1,0
1511,1252,447,1,0
1512,1251,448,-1,0
1513,1252,447,1,0
1514,1251,448,-1,0
1515,1252,447,1,0
1516,1251,448,-1,0
1517,1252,447,1,0
1518,1251,448,-1,0
1519,1252,447,1,0
1520,1251,448,-1,0
1521,1252,447,1,0
1522,1251,448,-1,0
1523,1252,447,1,0
1524,1251,448,-1,0
1525,1252,447,1,0
1526,1251,448,-1,0
1527,1252,447,1,0
1528,1251,448,-1,0
1529,1252,447,1,0
1530,1251,448,-1,0
1531,1252,447,1,0
1532,1251,448,-1,0
1533,1252,447,1,0
1534,1251,448,-1,0
1535,1252,447,1,0
1536,1251,448,-1,0
1537,1252,447,1,0
1538,1251,448,-1,0
1539,1252,447,1,0
1540,1251,448,-1,0
1541,1252,447,1,0
1542,1251,448,-1,0
1543,1252,447,1,0
1544,1251,448,-1,0
1545,1252,447,1,0
1546,1251,448,-1,0
1547,1252,447,1,0
1548,1251,448,-1,0
1549,1252,447,1,0
1550,1251,448,-1,0
1551,1252,447,1,0
1552,1251,448,-1,0
1553,1252,447,1,0
1554,1251,448,-1,0
1555,1252,447,1,0
1556,1251,448,-1,0
1557,1252,447,1,0
1558,1251,448,-1,0
1559,1252,447,1,0
1560,1251,448,-1,0
1561,1252,447,1,0
1562,1251,448,-1,0
1563,1252,447,1,0
1564,1251,448,-1,0
1565,1252,447,1,0
1566,1251,448,-1,0
1567,1252,447,1,0
1568,1251,448,-1,0
1569,1252,447,1,0
1570,1251,448,-1,0
1571,1252,447,1,0
1572,1251,448,-1,0
1573,1252,447,1,0
1574,1251,448,-1,0
1575,1252,447,1,0
1576,1251,448,-1,0
1577,1252,447,1,0
1578,1251,448,-1,0
1579,1252,447,1,0
1580,1251,448,-1,0
1581,1252,447,1,0
1582,1251,448,-1,0
1583,1252,447,1,0
1584,1251,448,-1,0
1585,1252,447,1,0
1586,1251,448,-1,0
1587,1252,447,1,0
1588,1251,448,-1,0
1589,1252,447,1,0
1590,1251,448,-1,0
1591,1252,447,1,0
1592,1251,448,-1,0
1593,1252,447,1,0
1594,1251,448,-1,0
1595,1252,447,1,0
1596,1251,448,-1,0
1597,1252,447,1,0
1598,1251,448,-1,0
1599,1252,447,1,0
1600,1251,448,-1,0
1601,1252,447,1,0
1602,1251,448,-1,0
1603,1252,447,1,0
1604,1251,448,-1,0
1605,1252,447,1,0
1606,1251,448,-1,0
1607,1252,447,1,0
1608,1251,448,-1,0
1609,1252,447,1,0
1610,1251,448,-1,0
1611,1252,447,1,0
1612,1251,448,-1,0
1613,1252,447,1,0
1614,1251,448,-1,0
1615,1252,447,1,0
1616,1251,448,-1,0
1617,1252,447,1,0
1618,1251,448,-1,0
1619,1252,447,1,0
1620,1251,448,-1,0
1621,1252,447,1,0
1622,1251,448,-1,0
1623,1252,447,1,0
1624,1251,448,-1,0
1625,1252,447,1,0
1626,1251,448,-1,0
1627,1252,447,1,0
1628,1251,448,-1,0
1629,1252,447,1,0
1630,1251,448,-1,0
1631,1252,447,1,0
1632,1251,448,-1,0
1633,1252,447,1,0
1634,1251,448,-1,0
1635,1252,447,1,0
1636,1251,448,-1,0
1637,1252,447,1,0
1638,1251,448,-1,0
1639,1252,447,1,0
1640,1251,448,-1,0
1641,1252,447,1,0
1642,1251,448,-1,0
1643,1252,447,1,0
1644,1251,448,-1,0
1645,1252,447,1,0
1646,1251,448,-1,0
1647,1252,447,1,0
1648,1251,448,-1,0
1649,1252,447,1,0
1650,1251,448,-1,0
1651,1252,447,1,0
1652,1251,448,-1,0
1653,1252,447,1,0
1654,1251,448,-1,0
1655,1252,447,1,0
1656,1251,448,-1,0
1657,1252,447,1,0
1658,1251,448,-1,0
1659,1252,447,1,0
1660,1251,448,-1,0
1661,1252,447,1,0
1662,1251,448,-1,0
1663,1252,447,1,0
1664,1251,448,-1,0
1665,1252,447,1,0
1666,1251,448,-1,0
1667,1252,447,1,0
1668,1251,448,-1,0
1669,1252,447,1,0
1670,1251,448,-1,0
1671,1252,447,1,0
1672,1251,448,-1,0
1673,1252,447,1,0
1674,1251,448,-1,0
1675,1252,447,1,0
1676,1251,448,-1,0
1677,1252,447,1,0
1678,1251,448,-1,0
1679,1252,447,1,0
1680,1251,448,-1,0
1681,1252,447,1,0
1682,1251,448,-1,0
1683,1252,447,1,0
1684,1251,448,-1,0
1685,1252,447,1,0
1686,1251,448,-1,0
1687,1252,447,1,0
1688,1251,448,-1,0
1689,1252,447,1,0
1690,1251,448,-1,0
1691,1252,447,1,0
1692,1251,448,-1,0
1693,1252,447,1,0
1694,1251,448,-1,0
1695,1252,447,1,0
1696,1251,448,-1,0
1697,1252,447,1,0
1698,1251,448,-1,0
1699,1252,447,1,0
1700,1251,448,-1,0
1701,1252,447,1,0
1702,1251,448,-1,0
1703,1252,447,1,0
1704,1251,448,-1,0
1705,1252,447,1,0
1706,1251,448,-1,0
1707,1252,447,1,0
1708,1251,448,-1,0
1709,1252,447,1,0
1710,1251,448,-1,0
1711,1252,447,1,0
1712,1251,448,-1,0
1713,1252,447,1,0
1714,1251,448,-1,0
1715,1252,447,1,0
1716,1251,448,-1,0
1717,1252,447,1,0
1718,1251,448,-1,0
1719,1252,447,1,0
1720,1251,448,-1,0
1721,1252,447,1,0
1722,1251,448,-1,0
1723,1252,447,1,0
1724,1251,448,-1,0
1725,1252,447,1,0
1726,1251,448,-1,0
1727,1252,447,1,0
1728,1251,448,-1,0
1729,1252,447,1,0
1730,1251,448,-1,0
1731,1252,447,1,0
1732,1251,448,-1,0
1733,1252,447,1,0
1734,1251,448,-1,0
1735,1252,447,1,0
1736,1251,448,-1,0
1737,1252,447,1,0
1738,1251,448,-1,0
1739,1252,447,1,0
1740,1251,448,-1,0
1741,1252,447,1,0
1742,1251,448,-1,0
1743,1252,447,1,0
1744,1251,448,-1,0
1745,1252,447,1,0
1746,1251,448,-1,0
1747,1252,447,1,0
1748,1251,448,-1,0
1749,1252,447,1,0
1750,1251,448,-1,0
1751,1252,447,1,0
1752,1251,448,-1,0
1753,1252,447,1,0
1754,1251,448,-1,0
1755,1252,447,1,0
1756,1251,448,-1,0
1757,1252,447,1,0
1758,1251,448,-1,0
1759,1252,447,1,0
1760,1251,448,-1,0
1761,1252,447,1,0
1762,1251,448,-1,0
1763,1252,447,1,0
1764,1251,448,-1,0
1765,1252,447,1,0
1766,1251,448,-1,0
1767,1252,447,1,0
1768,1251,448,-1,0
1769,1252,447,1,0
1770,1251,448,-1,0
1771,1252,447,1,0
1772,1251,448,-1,0
1773,1252,447,1,0
1774,1251,448,-1,0
1775,1252,447,1,0
1776,1251,448,-1,0
1777,1252,447,1,0
1778,1251,448,-1,0
1779,1252,447,1,0
1780,1251,448,-1,0
1781,1252,447,1,0
1782,1251,448,-1,0
1783,1252,447,1,0
1784,1251,448,-1,0
1785,1252,447,1,0
1786,1251,448,-1,0
1787,1252,447,1,0
1788,1251,448,-1,0
1789,1252,447,1,0
1790,1251,448,-1,0
1791,1252,447,1,0
1792,1251,448,-1,0
1793,1252,447,1,0
1794,1251,448,-1,0
1795,1252,447,1,0
1796,1251,448,-1,0
1797,1252,447,1,0
1798,1251,448,-1,0
1799,1252,447,1,0
1800,1251,448,-1,0
1801,1252,447,1,0
1802,1251,448,-1,0
1803,1252,447,1,0
1804,1251,448,-1,0
1805,1252,447,1,0
1806,1251,448,-1,0
1807,1252,447,1,0
1808,1251,448,-1,0
1809,1252,447,1,0
1810,1251,448,-1,0
1811,1252,447,1,0
1812,1251,448,-1,0
1813,1252,447,1,0
