Frame,ROI_X,ROI_Y,Delta_X,Tracker_Number
1814,1251,448,-1,0
1815,1252,447,1,0
1816,1251,448,-1,0
1817,1252,447,1,0
1818,1251,448,-1,0
1819,1252,447,1,0
1820,1251,448,-1,0
1821,1252,447,1,0
1822,1251,448,-1,0
1823,1252,447,1,0
1824,1251,448,-1,0
1825,1252,447,1,0
1826,1251,448,-1,0
1827,1252,447,1,0
1828,1251,448,-1,0
1829,1252,447,1,0
1830,1251,448,-1,0
1831,1252,447,1,0
1832,1251,448,-1,0
1833,1252,447,1,0
1834,1251,448,-1,0
1835,1252,447,1,0
1836,1251,448,-1,0
1837,1252,447,1,0
1838,1251,448,-1,0
1839,1252,447,1,0
1840,1251,448,-1,0
1841,1252,447,1,0
1842,1251,448,-1,0
1843,1252,447,1,0
1844,1251,448,-1,0
1845,1252,447,1,0
1846,1251,448,-1,0
1847,1252,447,1,0
1848,1251,448,-1,0
1849,1252,447,1,0
1850,1251,448,-1,0
1851,1252,447,1,0
1852,1251,448,-1,0
1853,1252,447,1,0
1854,1251,448,-1,0
1855,1252,447,1,0
1856,1251,448,-1,0
1857,1252,447,1,0
1858,1251,448,-1,0
1859,1252,447,1,0
1860,1251,448,-1,0
1861,1252,447,1,0
1862,1251,448,-1,0
1863,1252,447,1,0
1864,1251,448,-1,0
1865,1252,447,1,0
1866,1251,448,-1,0
1867,1252,447,1,0
1868,1251,448,-1,0
1869,1252,447,1,0
1870,1251,448,-1,0
1871,1252,447,1,0
1872,1251,448,-1,0
1873,1252,447,1,0
1874,1251,448,-1,0
1875,1252,447,1,0
1876,1251,448,-1,0
1877,1252,447,1,0
1878,1251,448,-1,0
1879,1252,447,1,0
1880,1251,448,-1,0
1881,1252,447,1,0
1882,1251,448,-1,0
1883,1252,447,1,0
1884,1251,448,-1,0
1885,1252,447,1,0
1886,1251,448,-1,0
1887,1252,447,1,0
1888,1251,448,-1,0
1889,1252,447,1,0
1890,1251,448,-1,0
1891,1252,447,1,0
1892,1251,448,-1,0
1893,1252,447,1,0
1894,1251,448,-1,0
1895,1252,447,1,0
1896,1251,448,-1,0
1897,1252,447,1,0
1898,1251,448,-1,0
1899,1252,447,1,0
1900,1251,448,-1,0
1901,1252,447,1,0
1902,1251,448,-1,0
1903,1252,447,1,0
1904,1251,448,-1,0
1905,1252,447,1,0
1906,1251,448,-1,0
1907,1252,447,1,0
1908,1251,448,-1,0
1909,1252,447,1,0
1910,1251,448,-1,0
1911,1252,447,1,0
1912,1251,448,-1,0
1913,1252,447,1,0
1914,1251,448,-1,0
1915,1252,447,1,0
1916,1251,448,-1,0
1917,1252,447,1,0
1918,1251,448,-1,0
1919,1252,447,1,0
1920,1251,448,-1,0
1921,1252,447,1,0
1922,1251,448,-1,0
1923,1252,447,1,0
1924,1251,448,-1,0
1925,1252,447,1,0
1926,1251,448,-1,0
1927,1252,447,1,0
1928,1251,448,-1,0
1929,1252,447,1,0
1930,1251,448,-1,0
1931,1252,447,1,0
1932,1251,448,-1,0
1933,1252,447,1,0
1934,1251,448,-1,0
1935,1252,447,1,0
1936,1251,448,-1,0
1937,1252,447,1,0
1938,1251,448,-1,0
1939,1252,447,1,0
1940,1251,448,-1,0
1941,1252,447,1,0
1942,1251,448,-1,0
1943,1252,447,1,0
1944,1251,448,-1,0
1945,1252,447,1,0
1946,1251,448,-1,0
1947,1252,447,1,0
1948,1251,448,-1,0
1949,1252,447,1,0
1950,1251,448,-1,0
1951,1252,447,1,0
1952,1251,448,-1,0
1953,1252,447,1,0
1954,1251,448,-1,0
1955,1252,447,1,0
1956,1251,448,-1,0
1957,1252,447,1,0
1958,1251,448,-1,0
1959,1252,447,1,0
1960,1251,448,-1,0
1961,1252,447,1,0
1962,1251,448,-1,0
1963,1252,447,1,0
1964,1251,448,-1,0
1965,1252,447,1,0
1966,1251,448,-1,0
1967,1252,447,1,0
1968,1251,448,-1,0
1969,1252,447,1,0
1970,1251,448,-1,0
1971,1252,447,1,0
1972,1251,448,-1,0
1973,1252,447,1,0
1974,1251,448,-1,0
1975,1252,447,1,0
1976,1251,448,-1,0
1977,1252,447,1,0
1978,1251,448,-1,0
1979,1252,447,1,0
1980,1251,448,-1,0
1981,1250,447,-1,0
1982,1249,448,-1,0
1983,1250,447,1,0
1984,1249,448,-1,0
1985,1248,447,-1,0
1986,1247,448,-1,0
1987,1248,447,1,0
1988,1245,448,-3,0
1989,1246,447,1,0
1990,1245,448,-1,0
1991,1246,447,1,0
1992,1245,448,-1,0
1993,1244,447,-1,0
1994,1243,448,-1,0
1995,1244,447,1,0
1996,1241,448,-3,0
1997,1240,447,-1,0
1998,1239,448,-1,0
1999,1238,447,-1,0
2000,1237,448,-1,0
2001,1236,447,-1,0
2002,1235,448,-1,0
2003,1234,447,-1,0
2004,1233,448,-1,0
2005,1234,447,1,0
2006,1233,448,-1,0
2007,1232,447,-1,0
2008,1231,448,-1,0
2009,1228,447,-3,0
2010,1225,448,-3,0
2011,1222,447,-3,0
2012,1219,448,-3,0
2013,1216,447,-3,0
2014,1213,448,-3,0
2015,1210,447,-3,0
2016,1205,448,-5,0
2017,1204,447,-1,0
2018,1199,448,-5,0
2019,1196,447,-3,0
2020,1193,448,-3,0
2021,1190,447,-3,0
2022,1187,448,-3,0
2023,1184,447,-3,0
2024,1181,448,-3,0
2025,1178,447,-3,0
2026,1175,448,-3,0
2027,1174,447,-1,0
2028,1171,448,-3,0
2029,1168,447,-3,0
2030,1165,448,-3,0
2031,1164,447,-1,0
2032,1161,448,-3,0
2033,1158,447,-3,0
2034,1155,448,-3,0
2035,1152,447,-3,0
2036,1149,448,-3,0
2037,1146,447,-3,0
2038,1143,448,-3,0
2039,1140,447,-3,0
2040,1135,448,-5,0
2041,1132,447,-3,0
2042,1129,448,-3,0
2043,1126,447,-3,0
2044,1123,448,-3,0
2045,1122,447,-1,0
2046,1119,448,-3,0
2047,1118,447,-1,0
2048,1115,448,-3,0
2049,1114,447,-1,0
2050,1111,448,-3,0
2051,1108,447,-3,0
2052,1105,448,-3,0
2053,1104,447,-1,0
2054,1101,448,-3,0
2055,1100,447,-1,0
2056,1097,448,-3,0
2057,1096,447,-1,0
2058,1093,448,-3,0
2059,1092,447,-1,0
2060,1091,448,-1,0
2061,1090,447,-1,0
2062,1089,448,-1,0
2063,1088,447,-1,0
2064,1087,448,-1,0
2065,1086,447,-1,0
2066,1083,448,-3,0
2067,1080,447,-3,0
2068,1077,448,-3,0
2069,1076,447,-1,0
2070,1073,448,-3,0
2071,1072,447,-1,0
2072,1069,448,-3,0
2073,1070,447,1,0
2074,1067,448,-3,0
2075,1066,447,-1,0
2076,1065,448,-1,0
2077,1066,447,1,0
2078,1063,448,-3,0
2079,1064,447,1,0
2080,1063,448,-1,0
2081,1062,447,-1,0
2082,1061,448,-1,0
2083,1062,447,1,0
2084,1061,448,-1,0
2085,1062,447,1,0
2086,1061,448,-1,0
2087,1062,447,1,0
2088,1061,448,-1,0
2089,1062,447,1,0
2090,1061,448,-1,0
2091,1062,447,1,0
2092,1061,448,-1,0
2093,1062,447,1,0
2094,1061,448,-1,0
2095,1062,447,1,0
2096,1063,448,1,0
2097,1064,447,1,0
2098,1063,448,-1,0
2099,1064,447,1,0
2100,1065,448,1,0
2101,1066,447,1,0
2102,1067,448,1,0
2103,1072,447,5,0
2104,1073,448,1,0
2105,1076,447,3,0
2106,1077,448,1,0
2107,1078,447,1,0
2108,1079,448,1,0
2109,1080,447,1,0
2110,1079,448,-1,0
2111,1080,447,1,0
2112,1079,448,-1,0
2113,1080,447,1,0
2114,1079,448,-1,0
2115,1078,447,-1,0
2116,1077,448,-1,0
2117,1076,447,-1,0
2118,1073,448,-3,0
2119,1070,447,-3,0
2120,1067,448,-3,0
2121,1066,447,-1,0
2122,1063,448,-3,0
2123,1060,447,-3,0
2124,1057,448,-3,0
2125,1054,447,-3,0
2126,1051,448,-3,0
2127,1050,447,-1,0
2128,1047,448,-3,0
2129,1046,447,-1,0
2130,1043,448,-3,0
2131,1040,447,-3,0
2132,1037,448,-3,0
2133,1036,447,-1,0
2134,1035,448,-1,0
2135,1036,447,1,0
2136,1035,448,-1,0
2137,1036,447,1,0
2138,1035,448,-1,0
2139,1036,447,1,0
2140,1037,448,1,0
2141,1038,447,1,0
2142,1037,448,-1,0
2143,1036,447,-1,0
2144,1035,448,-1,0
2145,1036,447,1,0
2146,1035,448,-1,0
2147,1036,447,1,0
2148,1035,448,-1,0
2149,1036,447,1,0
2150,1035,448,-1,0
2151,1036,447,1,0
2152,1035,448,-1,0
2153,1036,447,1,0
2154,1035,448,-1,0
2155,1038,447,3,0
2156,1039,448,1,0
2157,1040,447,1,0
2158,1041,448,1,0
2159,1042,447,1,0
2160,1041,448,-1,0
2161,1042,447,1,0
2162,1041,446,-1,0
2163,1042,445,1,0
2164,1041,446,-1,0
2165,1042,445,1,0
2166,1043,446,1,0
2167,1044,445,1,0
2168,1043,446,-1,0
2169,1044,445,1,0
2170,1045,446,1,0
2171,1046,445,1,0
2172,1045,446,-1,0
2173,1046,445,1,0
2174,1045,446,-1,0
2175,1046,445,1,0
2176,1045,446,-1,0
2177,1046,445,1,0
2178,1045,446,-1,0
2179,1046,445,1,0
2180,1045,446,-1,0
2181,1046,445,1,0
2182,1045,446,-1,0
2183,1046,445,1,0
2184,1045,446,-1,0
2185,1046,445,1,0
2186,1045,446,-1,0
2187,1046,445,1,0
2188,1047,446,1,0
2189,1048,445,1,0
2190,1047,446,-1,0
2191,1048,445,1,0
2192,1047,446,-1,0
2193,1048,445,1,0
2194,1047,446,-1,0
2195,1048,445,1,0
2196,1047,446,-1,0
2197,1048,445,1,0
2198,1047,446,-1,0
2199,1048,445,1,0
2200,1047,446,-1,0
2201,1048,445,1,0
2202,1047,446,-1,0
2203,1048,445,1,0
2204,1047,446,-1,0
2205,1048,445,1,0
2206,1047,446,-1,0
2207,1048,445,1,0
2208,1047,446,-1,0
2209,1048,445,1,0
2210,1047,446,-1,0
2211,1048,445,1,0
2212,1047,446,-1,0
2213,1046,445,-1,0
2214,1045,446,-1,0
2215,1044,445,-1,0
2216,1041,446,-3,0
2217,1040,445,-1,0
2218,1039,446,-1,0
2219,1038,445,-1,0
2220,1035,446,-3,0
2221,1034,447,-1,0
2222,1033,446,-1,0
2223,1032,445,-1,0
2224,1029,446,-3,0
2225,1028,445,-1,0
2226,1025,448,-3,0
2227,1024,447,-1,0
2228,1021,448,-3,0
2229,1018,447,-3,0
2230,1015,448,-3,0
2231,1014,447,-1,0
2232,1011,448,-3,0
2233,1010,447,-1,0
2234,1009,448,-1,0
2235,1008,449,-1,0
2236,1005,450,-3,0
2237,1006,449,1,0
2238,1003,450,-3,0
2239,1002,449,-1,0
2240,1001,450,-1,0
2241,1000,449,-1,0
2242,997,450,-3,0
2243,996,449,-1,0
2244,995,450,-1,0
2245,1239,450,0,1
2246,1240,451,1,1
2247,1239,452,-1,1
2248,1240,449,1,1
2249,1239,450,-1,1
2250,1240,449,1,1
2251,1239,450,-1,1
2252,1240,449,1,1
2253,1239,450,-1,1
2254,1240,449,1,1
2255,1239,450,-1,1
2256,1240,449,1,1
2257,1239,450,-1,1
2258,1240,449,1,1
2259,1239,450,-1,1
2260,1240,449,1,1
2261,1239,450,-1,1
2262,1240,449,1,1
2263,1239,450,-1,1
2264,1240,449,1,1
2265,1239,450,-1,1
2266,1240,449,1,1
2267,1239,450,-1,1
2268,1240,449,1,1
2269,1239,450,-1,1
2270,1240,449,1,1
2271,1239,450,-1,1
2272,1240,449,1,1
2273,1239,450,-1,1
2274,1240,449,1,1
2275,1239,450,-1,1
2276,1240,449,1,1
2277,1239,450,-1,1
2278,1240,449,1,1
2279,1239,450,-1,1
2280,1240,449,1,1
2281,1239,450,-1,1
2282,1240,449,1,1
2283,1239,450,-1,1
2284,1240,449,1,1
2285,1239,450,-1,1
2286,1240,449,1,1
2287,1239,450,-1,1
2288,1240,449,1,1
2289,1239,450,-1,1
2290,1240,449,1,1
2291,1239,450,-1,1
2292,1240,449,1,1
2293,1239,450,-1,1
2294,1240,449,1,1
2295,1239,450,-1,1
2296,1240,449,1,1
2297,1239,450,-1,1
2298,1240,449,1,1
2299,1239,450,-1,1
2300,1240,449,1,1
2301,1239,450,-1,1
2302,1240,449,1,1
2303,1239,450,-1,1
2304,1240,449,1,1
2305,1239,450,-1,1
2306,1240,449,1,1
2307,1239,450,-1,1
2308,1240,449,1,1
2309,1239,450,-1,1
2310,1240,449,1,1
2311,1239,450,-1,1
2312,1240,449,1,1
2313,1239,450,-1,1
2314,1240,449,1,1
2315,1239,450,-1,1
2316,1240,449,1,1
2317,1239,450,-1,1
2318,1240,449,1,1
2319,1239,450,-1,1
2320,1240,449,1,1
2321,1239,450,-1,1
2322,1240,449,1,1
2323,1239,450,-1,1
2324,1240,449,1,1
2325,1239,450,-1,1
2326,1240,449,1,1
2327,1239,450,-1,1
2328,1240,449,1,1
2329,1239,450,-1,1
2330,1240,449,1,1
2331,1239,450,-1,1
2332,1240,449,1,1
2333,1239,450,-1,1
2334,1240,449,1,1
2335,1239,450,-1,1
2336,1240,449,1,1
2337,1239,450,-1,1
2338,1240,449,1,1
2339,1239,450,-1,1
2340,1240,449,1,1
2341,1239,450,-1,1
2342,1240,449,1,1
2343,1239,450,-1,1
2344,1240,449,1,1
2345,1239,450,-1,1
2346,1240,449,1,1
2347,1239,450,-1,1
2348,1240,449,1,1
2349,1239,450,-1,1
2350,1240,449,1,1
2351,1239,450,-1,1
2352,1240,449,1,1
2353,1239,450,-1,1
2354,1240,449,1,1
2355,1239,450,-1,1
2356,1240,449,1,1
2357,1239,450,-1,1
2358,1240,449,1,1
2359,1239,450,-1,1
2360,1240,449,1,1
2361,1239,450,-1,1
2362,1240,449,1,1
2363,1239,450,-1,1
2364,1240,449,1,1
2365,1239,450,-1,1
2366,1240,449,1,1
2367,1239,450,-1,1
2368,1240,449,1,1
2369,1239,450,-1,1
2370,1240,449,1,1
2371,1239,450,-1,1
2372,1240,449,1,1
2373,1239,450,-1,1
2374,1240,449,1,1
2375,1239,450,-1,1
2376,1240,449,1,1
2377,1239,450,-1,1
2378,1240,449,1,1
2379,1239,450,-1,1
2380,1240,449,1,1
2381,1239,450,-1,1
2382,1240,449,1,1
2383,1239,450,-1,1
2384,1240,449,1,1
2385,1239,450,-1,1
2386,1240,449,1,1
2387,1239,450,-1,1
2388,1240,449,1,1
2389,1239,450,-1,1
2390,1240,449,1,1
2391,1239,450,-1,1
2392,1240,449,1,1
2393,1239,450,-1,1
2394,1240,449,1,1
2395,1239,450,-1,1
2396,1240,449,1,1
2397,1239,450,-1,1
2398,1240,449,1,1
2399,1239,450,-1,1
2400,1240,449,1,1
2401,1239,450,-1,1
2402,1240,449,1,1
2403,1239,450,-1,1
2404,1240,449,1,1
2405,1239,450,-1,1
2406,1240,449,1,1
2407,1239,450,-1,1
2408,1240,449,1,1
2409,1239,450,-1,1
2410,1240,449,1,1
2411,1239,450,-1,1
2412,1240,449,1,1
2413,1239,450,-1,1
2414,1240,449,1,1
2415,1239,450,-1,1
2416,1240,449,1,1
2417,1239,450,-1,1
2418,1240,449,1,1
2419,1239,450,-1,1
2420,1240,449,1,1
2421,1239,450,-1,1
2422,1240,449,1,1
2423,1239,450,-1,1
2424,1240,449,1,1
2425,1239,450,-1,1
2426,1240,449,1,1
2427,1239,450,-1,1
2428,1240,449,1,1
2429,1239,450,-1,1
2430,1240,449,1,1
2431,1239,450,-1,1
2432,1240,449,1,1
2433,1239,450,-1,1
2434,1240,449,1,1
2435,1239,450,-1,1
2436,1240,449,1,1
2437,1239,450,-1,1
2438,1240,449,1,1
2439,1239,450,-1,1
2440,1240,449,1,1
2441,1239,450,-1,1
2442,1240,449,1,1
2443,1239,450,-1,1
2444,1240,449,1,1
2445,1239,450,-1,1
2446,1240,449,1,1
2447,1239,450,-1,1
2448,1240,449,1,1
2449,1239,450,-1,1
2450,1240,449,1,1
2451,1239,450,-1,1
2452,1240,449,1,1
2453,1239,450,-1,1
2454,1240,449,1,1
2455,1239,450,-1,1
2456,1240,449,1,1
2457,1239,450,-1,1
2458,1240,449,1,1
2459,1239,450,-1,1
2460,1240,449,1,1
2461,1239,450,-1,1
2462,1240,449,1,1
2463,1239,450,-1,1
2464,1240,449,1,1
2465,1239,450,-1,1
2466,1240,449,1,1
2467,1239,450,-1,1
2468,1240,449,1,1
2469,1239,450,-1,1
2470,1240,449,1,1
2471,1239,450,-1,1
2472,1240,449,1,1
2473,1239,450,-1,1
2474,1240,449,1,1
2475,1239,450,-1,1
2476,1240,449,1,1
2477,1239,450,-1,1
2478,1240,449,1,1
2479,1239,450,-1,1
2480,1240,449,1,1
2481,1239,450,-1,1
2482,1240,449,1,1
2483,1239,450,-1,1
2484,1240,449,1,1
2485,1239,450,-1,1
2486,1240,449,1,1
2487,1239,450,-1,1
2488,1240,449,1,1
2489,1239,450,-1,1
2490,1240,449,1,1
2491,1239,450,-1,1
2492,1240,449,1,1
2493,1239,450,-1,1
2494,1240,449,1,1
2495,1239,450,-1,1
2496,1240,449,1,1
2497,1239,450,-1,1
2498,1240,449,1,1
2499,1239,450,-1,1
2500,1240,449,1,1
2501,1239,450,-1,1
2502,1240,449,1,1
2503,1239,450,-1,1
2504,1240,449,1,1
2505,1239,450,-1,1
2506,1240,449,1,1
2507,1239,450,-1,1
2508,1240,449,1,1
2509,1239,450,-1,1
2510,1240,449,1,1
2511,1239,450,-1,1
2512,1240,449,1,1
2513,1239,450,-1,1
2514,1240,449,1,1
2515,1239,450,-1,1
2516,1240,449,1,1
2517,1239,450,-1,1
2518,1240,449,1,1
2519,1239,450,-1,1
2520,1240,449,1,1
2521,1239,450,-1,1
2522,1240,449,1,1
2523,1239,450,-1,1
2524,1240,449,1,1
2525,1239,450,-1,1
2526,1240,449,1,1
2527,1239,450,-1,1
2528,1240,449,1,1
2529,1239,450,-1,1
2530,1240,449,1,1
2531,1239,450,-1,1
2532,1240,449,1,1
2533,1239,450,-1,1
2534,1240,449,1,1
2535,1239,450,-1,1
2536,1240,449,1,1
2537,1239,450,-1,1
2538,1240,449,1,1
2539,1239,450,-1,1
2540,1240,449,1,1
2541,1239,450,-1,1
2542,1240,449,1,1
2543,1239,450,-1,1
2544,1240,449,1,1
2545,1239,450,-1,1
2546,1240,449,1,1
2547,1239,450,-1,1
2548,1240,449,1,1
2549,1239,450,-1,1
2550,1240,449,1,1
2551,1239,450,-1,1
2552,1240,449,1,1
2553,1239,450,-1,1
2554,1240,449,1,1
2555,1239,450,-1,1
2556,1240,449,1,1
2557,1239,450,-1,1
2558,1240,449,1,1
2559,1239,450,-1,1
2560,1240,449,1,1
2561,1239,450,-1,1
2562,1240,449,1,1
2563,1239,450,-1,1
2564,1240,449,1,1
2565,1239,450,-1,1
2566,1240,449,1,1
2567,1239,450,-1,1
2568,1240,449,1,1
2569,1239,450,-1,1
2570,1240,449,1,1
2571,1239,450,-1,1
2572,1240,449,1,1
2573,1239,450,-1,1
2574,1240,449,1,1
2575,1239,450,-1,1
2576,1240,449,1,1
2577,1239,450,-1,1
2578,1240,449,1,1
2579,1239,450,-1,1
2580,1240,449,1,1
2581,1239,450,-1,1
2582,1240,449,1,1
2583,1239,450,-1,1
2584,1240,449,1,1
2585,1239,450,-1,1
2586,1240,449,1,1
2587,1239,450,-1,1
2588,1240,449,1,1
2589,1239,450,-1,1
2590,1240,449,1,1
2591,1239,450,-1,1
2592,1240,449,1,1
2593,1239,450,-1,1
2594,1240,449,1,1
2595,1239,450,-1,1
2596,1240,449,1,1
2597,1239,450,-1,1
2598,1240,449,1,1
2599,1239,450,-1,1
2600,1240,449,1,1
2601,1239,450,-1,1
2602,1240,449,1,1
2603,1239,450,-1,1
2604,1240,449,1,1
2605,1239,450,-1,1
2606,1240,449,1,1
2607,1239,450,-1,1
2608,1240,449,1,1
2609,1239,450,-1,1
2610,1240,449,1,1
2611,1239,450,-1,1
2612,1240,449,1,1
2613,1239,450,-1,1
2614,1240,449,1,1
2615,1239,450,-1,1
2616,1240,449,1,1
2617,1239,450,-1,1
2618,1240,449,1,1
2619,1239,450,-1,1
2620,1240,449,1,1
2621,1239,450,-1,1
2622,1240,449,1,1
2623,1239,450,-1,1
2624,1240,449,1,1
2625,1239,450,-1,1
2626,1240,449,1,1
2627,1239,450,-1,1
2628,1240,449,1,1
2629,1239,450,-1,1
2630,1240,449,1,1
2631,1239,450,-1,1
2632,1240,449,1,1
2633,1239,450,-1,1
2634,1240,449,1,1
2635,1239,450,-1,1
2636,1240,449,1,1
2637,1239,450,-1,1
2638,1240,449,1,1
2639,1239,450,-1,1
2640,1240,449,1,1
2641,1239,450,-1,1
2642,1240,449,1,1
2643,1239,450,-1,1
2644,1240,449,1,1
2645,1239,450,-1,1
2646,1240,449,1,1
2647,1239,450,-1,1
2648,1240,449,1,1
2649,1239,450,-1,1
2650,1240,449,1,1
2651,1239,450,-1,1
2652,1240,449,1,1
2653,1239,450,-1,1
2654,1240,449,1,1
2655,1239,450,-1,1
2656,1240,449,1,1
2657,1239,450,-1,1
2658,1240,449,1,1
2659,1239,450,-1,1
2660,1240,449,1,1
2661,1239,450,-1,1
2662,1240,449,1,1
2663,1239,450,-1,1
2664,1240,449,1,1
2665,1239,450,-1,1
2666,1240,449,1,1
2667,1239,450,-1,1
2668,1240,449,1,1
2669,1239,450,-1,1
2670,1240,449,1,1
2671,1239,450,-1,1
2672,1240,449,1,1
2673,1239,450,-1,1
2674,1240,449,1,1
2675,1239,450,-1,1
2676,1240,449,1,1
2677,1239,450,-1,1
2678,1240,449,1,1
2679,1239,450,-1,1
2680,1240,449,1,1
2681,1239,450,-1,1
2682,1240,449,1,1
2683,1239,450,-1,1
2684,1240,449,1,1
2685,1239,450,-1,1
2686,1240,449,1,1
2687,1239,450,-1,1
2688,1240,449,1,1
2689,1239,450,-1,1
2690,1240,449,1,1
