Frame,ROI_X,ROI_Y,Delta_X,Tracker_Number
2691,1239,450,-1,1
2692,1240,449,1,1
2693,1239,450,-1,1
2694,1240,449,1,1
2695,1239,450,-1,1
2696,1240,449,1,1
2697,1239,450,-1,1
2698,1240,449,1,1
2699,1239,450,-1,1
2700,1240,449,1,1
2701,1239,450,-1,1
2702,1240,449,1,1
2703,1239,450,-1,1
2704,1240,449,1,1
2705,1239,450,-1,1
2706,1240,449,1,1
2707,1239,450,-1,1
2708,1240,449,1,1
2709,1239,450,-1,1
2710,1240,449,1,1
2711,1239,450,-1,1
2712,1240,449,1,1
2713,1239,450,-1,1
2714,1240,449,1,1
2715,1239,450,-1,1
2716,1240,449,1,1
2717,1239,450,-1,1
2718,1240,449,1,1
2719,1239,450,-1,1
2720,1240,449,1,1
2721,1239,450,-1,1
2722,1240,449,1,1
2723,1239,450,-1,1
2724,1240,449,1,1
2725,1239,450,-1,1
2726,1240,449,1,1
2727,1239,450,-1,1
2728,1240,449,1,1
2729,1239,450,-1,1
2730,1240,449,1,1
2731,1239,450,-1,1
2732,1240,449,1,1
2733,1239,450,-1,1
2734,1240,449,1,1
2735,1239,450,-1,1
2736,1240,449,1,1
2737,1239,450,-1,1
2738,1240,449,1,1
2739,1239,450,-1,1
2740,1240,449,1,1
2741,1239,450,-1,1
2742,1240,449,1,1
2743,1239,450,-1,1
2744,1240,449,1,1
2745,1239,450,-1,1
2746,1240,449,1,1
2747,1239,450,-1,1
2748,1240,449,1,1
2749,1239,450,-1,1
2750,1240,449,1,1
2751,1239,450,-1,1
2752,1240,449,1,1
2753,1239,450,-1,1
2754,1240,449,1,1
2755,1239,450,-1,1
2756,1240,449,1,1
2757,1239,450,-1,1
2758,1240,449,1,1
2759,1239,450,-1,1
2760,1240,449,1,1
2761,1239,450,-1,1
2762,1240,449,1,1
2763,1239,450,-1,1
2764,1240,449,1,1
2765,1239,450,-1,1
2766,1240,449,1,1
2767,1239,450,-1,1
2768,1240,449,1,1
2769,1239,450,-1,1
2770,1240,449,1,1
2771,1239,450,-1,1
2772,1240,449,1,1
2773,1239,450,-1,1
2774,1240,449,1,1
2775,1239,450,-1,1
2776,1240,449,1,1
2777,1239,450,-1,1
2778,1240,449,1,1
2779,1239,450,-1,1
2780,1240,449,1,1
2781,1239,450,-1,1
2782,1240,449,1,1
2783,1239,450,-1,1
2784,1240,449,1,1
2785,1239,450,-1,1
2786,1240,449,1,1
2787,1239,450,-1,1
2788,1240,449,1,1
2789,1239,450,-1,1
2790,1240,449,1,1
2791,1239,450,-1,1
2792,1240,449,1,1
2793,1239,450,-1,1
2794,1240,449,1,1
2795,1239,450,-1,1
2796,1240,449,1,1
2797,1239,450,-1,1
2798,1240,449,1,1
2799,1239,450,-1,1
2800,1240,449,1,1
2801,1239,450,-1,1
2802,1240,449,1,1
2803,1239,450,-1,1
2804,1240,449,1,1
2805,1239,450,-1,1
2806,1240,449,1,1
2807,1239,450,-1,1
2808,1240,449,1,1
2809,1239,450,-1,1
2810,1240,449,1,1
2811,1239,450,-1,1
2812,1240,449,1,1
2813,1239,450,-1,1
2814,1240,449,1,1
2815,1239,450,-1,1
2816,1240,449,1,1
2817,1239,450,-1,1
2818,1240,449,1,1
2819,1239,450,-1,1
2820,1240,449,1,1
2821,1239,450,-1,1
2822,1240,449,1,1
2823,1239,450,-1,1
2824,1240,449,1,1
2825,1239,450,-1,1
2826,1240,449,1,1
2827,1239,450,-1,1
2828,1240,449,1,1
2829,1239,450,-1,1
2830,1240,449,1,1
2831,1239,450,-1,1
2832,1240,449,1,1
2833,1239,450,-1,1
2834,1240,449,1,1
2835,1239,450,-1,1
2836,1240,449,1,1
2837,1239,450,-1,1
2838,1240,449,1,1
2839,1239,450,-1,1
2840,1240,449,1,1
2841,1239,450,-1,1
2842,1240,449,1,1
2843,1239,450,-1,1
2844,1240,449,1,1
2845,1239,450,-1,1
2846,1240,449,1,1
2847,1239,450,-1,1
2848,1240,449,1,1
2849,1239,450,-1,1
2850,1240,449,1,1
2851,1239,450,-1,1
2852,1240,449,1,1
2853,1239,450,-1,1
2854,1240,449,1,1
2855,1239,450,-1,1
2856,1240,449,1,1
2857,1239,450,-1,1
2858,1240,449,1,1
2859,1239,450,-1,1
2860,1240,449,1,1
2861,1239,450,-1,1
2862,1240,449,1,1
2863,1239,450,-1,1
2864,1240,449,1,1
2865,1239,450,-1,1
2866,1240,449,1,1
2867,1239,450,-1,1
2868,1240,449,1,1
2869,1239,450,-1,1
2870,1240,449,1,1
2871,1239,450,-1,1
2872,1240,449,1,1
2873,1239,450,-1,1
2874,1240,449,1,1
2875,1239,450,-1,1
2876,1240,449,1,1
2877,1239,450,-1,1
2878,1240,449,1,1
2879,1239,450,-1,1
2880,1240,449,1,1
2881,1239,450,-1,1
2882,1240,449,1,1
2883,1239,450,-1,1
2884,1240,449,1,1
2885,1239,450,-1,1
2886,1240,449,1,1
2887,1239,450,-1,1
2888,1240,449,1,1
2889,1239,450,-1,1
2890,1240,449,1,1
2891,1239,450,-1,1
2892,1240,449,1,1
2893,1239,450,-1,1
2894,1240,449,1,1
2895,1239,450,-1,1
2896,1240,449,1,1
2897,1239,450,-1,1
2898,1240,449,1,1
2899,1239,450,-1,1
2900,1240,449,1,1
2901,1239,450,-1,1
2902,1240,449,1,1
2903,1239,450,-1,1
2904,1240,449,1,1
2905,1239,450,-1,1
2906,1240,449,1,1
2907,1239,450,-1,1
2908,1240,449,1,1
2909,1239,450,-1,1
2910,1240,449,1,1
2911,1239,450,-1,1
2912,1240,449,1,1
2913,1239,450,-1,1
2914,1240,449,1,1
2915,1239,450,-1,1
2916,1240,449,1,1
2917,1239,450,-1,1
2918,1240,449,1,1
2919,1239,450,-1,1
2920,1240,449,1,1
2921,1239,450,-1,1
2922,1240,449,1,1
2923,1239,450,-1,1
2924,1240,449,1,1
2925,1239,450,-1,1
2926,1240,449,1,1
2927,1239,450,-1,1
2928,1240,449,1,1
2929,1239,450,-1,1
2930,1240,449,1,1
2931,1239,450,-1,1
2932,1240,449,1,1
2933,1239,450,-1,1
2934,1240,449,1,1
2935,1239,450,-1,1
2936,1240,449,1,1
2937,1239,450,-1,1
2938,1240,449,1,1
2939,1239,450,-1,1
2940,1240,449,1,1
2941,1239,450,-1,1
2942,1240,449,1,1
2943,1239,450,-1,1
2944,1240,449,1,1
2945,1239,450,-1,1
2946,1240,449,1,1
2947,1239,450,-1,1
2948,1240,449,1,1
2949,1239,450,-1,1
2950,1240,449,1,1
2951,1239,450,-1,1
2952,1240,449,1,1
2953,1239,450,-1,1
2954,1240,449,1,1
2955,1239,450,-1,1
2956,1240,449,1,1
2957,1239,450,-1,1
2958,1240,449,1,1
2959,1239,450,-1,1
2960,1240,449,1,1
2961,1239,450,-1,1
2962,1240,449,1,1
2963,1239,450,-1,1
2964,1240,449,1,1
2965,1239,450,-1,1
2966,1240,449,1,1
2967,1239,450,-1,1
2968,1240,449,1,1
2969,1239,450,-1,1
2970,1240,449,1,1
2971,1239,450,-1,1
2972,1240,449,1,1
2973,1239,450,-1,1
2974,1240,449,1,1
2975,1239,450,-1,1
2976,1240,449,1,1
2977,1239,450,-1,1
2978,1240,449,1,1
2979,1239,450,-1,1
2980,1240,449,1,1
2981,1239,450,-1,1
2982,1240,449,1,1
2983,1239,450,-1,1
2984,1240,449,1,1
2985,1239,450,-1,1
2986,1240,449,1,1
2987,1239,450,-1,1
2988,1240,449,1,1
2989,1239,450,-1,1
2990,1240,449,1,1
2991,1239,450,-1,1
2992,1240,449,1,1
2993,1239,450,-1,1
2994,1240,449,1,1
2995,1239,450,-1,1
2996,1240,449,1,1
2997,1239,450,-1,1
2998,1240,449,1,1
2999,1239,450,-1,1
3000,1240,449,1,1
3001,1239,450,-1,1
3002,1240,449,1,1
3003,1239,450,-1,1
3004,1240,449,1,1
3005,1239,450,-1,1
3006,1240,449,1,1
3007,1239,450,-1,1
3008,1240,449,1,1
3009,1239,450,-1,1
3010,1240,449,1,1
3011,1239,450,-1,1
3012,1240,449,1,1
3013,1239,450,-1,1
3014,1240,449,1,1
3015,1239,450,-1,1
3016,1240,449,1,1
3017,1239,450,-1,1
3018,1240,449,1,1
3019,1239,450,-1,1
3020,1240,449,1,1
3021,1239,450,-1,1
3022,1240,449,1,1
3023,1239,450,-1,1
3024,1240,449,1,1
3025,1239,450,-1,1
3026,1240,449,1,1
3027,1239,450,-1,1
3028,1240,449,1,1
3029,1239,450,-1,1
3030,1240,449,1,1
3031,1239,450,-1,1
3032,1240,449,1,1
3033,1239,450,-1,1
3034,1240,449,1,1
3035,1239,450,-1,1
3036,1240,449,1,1
3037,1239,450,-1,1
3038,1240,449,1,1
3039,1239,450,-1,1
3040,1240,449,1,1
3041,1239,450,-1,1
3042,1240,449,1,1
3043,1239,450,-1,1
3044,1240,449,1,1
3045,1239,450,-1,1
3046,1240,449,1,1
3047,1239,450,-1,1
3048,1240,449,1,1
3049,1239,450,-1,1
3050,1240,449,1,1
3051,1239,450,-1,1
3052,1240,449,1,1
3053,1239,450,-1,1
3054,1240,449,1,1
3055,1239,450,-1,1
3056,1240,449,1,1
3057,1239,450,-1,1
3058,1240,449,1,1
3059,1239,450,-1,1
3060,1240,449,1,1
3061,1239,450,-1,1
3062,1240,449,1,1
3063,1239,450,-1,1
3064,1240,449,1,1
3065,1239,450,-1,1
3066,1240,449,1,1
3067,1239,450,-1,1
3068,1240,449,1,1
3069,1239,450,-1,1
3070,1240,449,1,1
3071,1239,450,-1,1
3072,1240,449,1,1
3073,1239,450,-1,1
3074,1240,449,1,1
3075,1239,450,-1,1
3076,1240,449,1,1
3077,1239,450,-1,1
3078,1240,449,1,1
3079,1239,450,-1,1
3080,1240,449,1,1
3081,1239,450,-1,1
3082,1240,449,1,1
3083,1239,450,-1,1
3084,1240,449,1,1
3085,1239,450,-1,1
3086,1240,449,1,1
3087,1239,450,-1,1
3088,1240,449,1,1
3089,1239,450,-1,1
3090,1240,449,1,1
3091,1239,450,-1,1
3092,1240,449,1,1
3093,1239,450,-1,1
3094,1240,449,1,1
3095,1239,450,-1,1
3096,1240,449,1,1
3097,1239,450,-1,1
3098,1240,449,1,1
3099,1239,450,-1,1
3100,1240,449,1,1
3101,1239,450,-1,1
3102,1240,449,1,1
3103,1239,450,-1,1
3104,1240,449,1,1
3105,1239,450,-1,1
3106,1240,449,1,1
3107,1239,450,-1,1
3108,1240,449,1,1
3109,1239,450,-1,1
3110,1240,449,1,1
3111,1239,450,-1,1
3112,1240,449,1,1
3113,1239,450,-1,1
3114,1240,449,1,1
3115,1239,450,-1,1
3116,1240,449,1,1
3117,1239,450,-1,1
3118,1240,449,1,1
3119,1239,450,-1,1
3120,1240,449,1,1
3121,1239,450,-1,1
3122,1240,449,1,1
3123,1239,450,-1,1
3124,1240,449,1,1
3125,1239,450,-1,1
3126,1240,449,1,1
3127,1239,450,-1,1
3128,1240,449,1,1
3129,1239,450,-1,1
3130,1240,449,1,1
3131,1239,450,-1,1
3132,1240,449,1,1
3133,1239,450,-1,1
3134,1240,449,1,1
3135,1239,450,-1,1
3136,1240,449,1,1
3137,1239,450,-1,1
3138,1240,449,1,1
3139,1239,450,-1,1
3140,1240,449,1,1
3141,1239,450,-1,1
3142,1240,449,1,1
3143,1239,450,-1,1
3144,1240,449,1,1
3145,1239,450,-1,1
3146,1240,449,1,1
3147,1239,450,-1,1
3148,1240,449,1,1
3149,1239,450,-1,1
3150,1240,449,1,1
3151,1239,450,-1,1
3152,1240,449,1,1
3153,1239,450,-1,1
3154,1240,449,1,1
3155,1239,450,-1,1
3156,1240,449,1,1
3157,1239,450,-1,1
3158,1240,449,1,1
3159,1239,450,-1,1
3160,1240,449,1,1
3161,1239,450,-1,1
3162,1240,449,1,1
3163,1239,450,-1,1
3164,1240,449,1,1
3165,1239,450,-1,1
3166,1240,449,1,1
3167,1239,450,-1,1
3168,1240,449,1,1
3169,1239,450,-1,1
3170,1240,449,1,1
3171,1239,450,-1,1
3172,1240,449,1,1
3173,1239,450,-1,1
3174,1240,449,1,1
3175,1239,450,-1,1
3176,1240,449,1,1
3177,1239,450,-1,1
3178,1240,449,1,1
3179,1239,450,-1,1
3180,1240,449,1,1
3181,1239,450,-1,1
3182,1240,449,1,1
3183,1239,450,-1,1
3184,1240,449,1,1
3185,1239,450,-1,1
3186,1240,449,1,1
3187,1239,450,-1,1
3188,1240,449,1,1
3189,1239,450,-1,1
3190,1240,449,1,1
3191,1239,450,-1,1
3192,1240,449,1,1
3193,1239,450,-1,1
3194,1240,449,1,1
3195,1239,450,-1,1
3196,1240,449,1,1
3197,1239,450,-1,1
3198,1240,449,1,1
3199,1239,450,-1,1
3200,1240,449,1,1
3201,1239,450,-1,1
3202,1240,449,1,1
3203,1239,450,-1,1
3204,1240,449,1,1
3205,1239,450,-1,1
3206,1240,449,1,1
3207,1239,450,-1,1
3208,1240,449,1,1
3209,1239,450,-1,1
3210,1240,449,1,1
3211,1239,450,-1,1
3212,1240,449,1,1
3213,1239,450,-1,1
3214,1240,449,1,1
3215,1239,450,-1,1
3216,1240,449,1,1
3217,1239,450,-1,1
3218,1240,449,1,1
3219,1239,450,-1,1
3220,1240,449,1,1
3221,1239,450,-1,1
3222,1240,449,1,1
3223,1239,450,-1,1
3224,1240,449,1,1
3225,1239,450,-1,1
3226,1240,449,1,1
3227,1239,450,-1,1
3228,1240,449,1,1
3229,1239,450,-1,1
3230,1240,449,1,1
3231,1239,450,-1,1
3232,1240,449,1,1
3233,1239,450,-1,1
3234,1240,449,1,1
3235,1239,450,-1,1
3236,1240,449,1,1
3237,1239,450,-1,1
3238,1240,449,1,1
3239,1239,450,-1,1
3240,1240,449,1,1
3241,1239,450,-1,1
3242,1240,449,1,1
3243,1239,450,-1,1
3244,1240,449,1,1
3245,1239,450,-1,1
3246,1240,449,1,1
3247,1239,450,-1,1
3248,1240,449,1,1
3249,1239,450,-1,1
3250,1240,449,1,1
3251,1239,450,-1,1
3252,1240,449,1,1
3253,1239,450,-1,1
3254,1240,449,1,1
3255,1239,450,-1,1
3256,1240,449,1,1
3257,1239,450,-1,1
3258,1240,449,1,1
3259,1239,450,-1,1
3260,1240,449,1,1
3261,1239,450,-1,1
3262,1240,449,1,1
3263,1239,450,-1,1
3264,1240,449,1,1
3265,1239,450,-1,1
3266,1240,449,1,1
3267,1239,450,-1,1
3268,1240,449,1,1
3269,1239,450,-1,1
3270,1240,449,1,1
3271,1239,450,-1,1
3272,1240,449,1,1
3273,1239,450,-1,1
3274,1240,449,1,1
3275,1239,450,-1,1
3276,1240,449,1,1
3277,1239,450,-1,1
3278,1240,449,1,1
3279,1239,450,-1,1
3280,1240,449,1,1
3281,1239,450,-1,1
3282,1240,449,1,1
3283,1239,450,-1,1
3284,1240,449,1,1
3285,1239,450,-1,1
3286,1240,449,1,1
3287,1239,450,-1,1
3288,1240,449,1,1
3289,1239,450,-1,1
3290,1240,449,1,1
3291,1239,450,-1,1
3292,1240,449,1,1
3293,1239,450,-1,1
3294,1240,449,1,1
3295,1239,450,-1,1
3296,1240,449,1,1
3297,1239,450,-1,1
3298,1240,449,1,1
3299,1239,450,-1,1
3300,1240,449,1,1
3301,1239,450,-1,1
3302,1240,449,1,1
3303,1239,450,-1,1
3304,1240,449,1,1
3305,1239,450,-1,1
3306,1240,449,1,1
3307,1239,450,-1,1
3308,1240,449,1,1
3309,1239,450,-1,1
3310,1240,449,1,1
3311,1239,450,-1,1
3312,1240,449,1,1
3313,1239,450,-1,1
3314,1240,449,1,1
3315,1239,450,-1,1
3316,1240,449,1,1
3317,1239,450,-1,1
3318,1240,449,1,1
3319,1239,450,-1,1
3320,1240,449,1,1
3321,1239,450,-1,1
3322,1240,449,1,1
3323,1239,450,-1,1
3324,1240,449,1,1
3325,1239,450,-1,1
3326,1240,449,1,1
3327,1239,450,-1,1
3328,1240,449,1,1
3329,1239,450,-1,1
3330,1240,449,1,1
3331,1239,450,-1,1
3332,1240,449,1,1
3333,1239,450,-1,1
3334,1240,449,1,1
3335,1239,450,-1,1
3336,1240,449,1,1
3337,1239,450,-1,1
3338,1240,449,1,1
3339,1239,450,-1,1
3340,1240,449,1,1
3341,1239,450,-1,1
3342,1240,449,1,1
3343,1239,450,-1,1
3344,1240,449,1,1
3345,1239,450,-1,1
3346,1240,449,1,1
3347,1239,450,-1,1
3348,1240,449,1,1
3349,1239,450,-1,1
3350,1240,449,1,1
3351,1239,450,-1,1
3352,1240,449,1,1
3353,1239,450,-1,1
3354,1240,449,1,1
3355,1239,450,-1,1
3356,1240,449,1,1
3357,1239,450,-1,1
3358,1240,449,1,1
3359,1239,450,-1,1
3360,1240,449,1,1
3361,1239,450,-1,1
3362,1240,449,1,1
3363,1239,450,-1,1
3364,1240,449,1,1
3365,1239,450,-1,1
3366,1240,449,1,1
3367,1239,450,-1,1
3368,1240,449,1,1
3369,1239,450,-1,1
3370,1240,449,1,1
3371,1239,450,-1,1
3372,1240,449,1,1
3373,1239,450,-1,1
3374,1240,449,1,1
3375,1239,450,-1,1
3376,1240,449,1,1
3377,1239,450,-1,1
3378,1240,449,1,1
3379,1239,450,-1,1
3380,1240,449,1,1
3381,1239,450,-1,1
3382,1240,449,1,1
3383,1239,450,-1,1
3384,1240,449,1,1
3385,1239,450,-1,1
3386,1240,449,1,1
3387,1239,450,-1,1
3388,1240,449,1,1
3389,1239,450,-1,1
3390,1240,449,1,1
3391,1239,450,-1,1
3392,1240,449,1,1
3393,1239,450,-1,1
3394,1240,449,1,1
3395,1239,450,-1,1
3396,1240,449,1,1
3397,1239,450,-1,1
3398,1240,449,1,1
3399,1239,450,-1,1
3400,1240,449,1,1
3401,1239,450,-1,1
3402,1240,449,1,1
3403,1239,450,-1,1
3404,1240,449,1,1
3405,1239,450,-1,1
3406,1240,449,1,1
3407,1239,450,-1,1
3408,1240,449,1,1
3409,1239,450,-1,1
3410,1240,449,1,1
3411,1239,450,-1,1
3412,1240,449,1,1
3413,1239,450,-1,1
3414,1240,449,1,1
3415,1239,450,-1,1
3416,1240,449,1,1
3417,1239,450,-1,1
3418,1240,449,1,1
3419,1239,450,-1,1
3420,1240,449,1,1
3421,1239,450,-1,1
3422,1240,449,1,1
3423,1239,450,-1,1
3424,1240,449,1,1
3425,1239,450,-1,1
3426,1240,449,1,1
3427,1239,450,-1,1
3428,1240,449,1,1
3429,1239,450,-1,1
3430,1240,449,1,1
3431,1239,450,-1,1
3432,1240,449,1,1
3433,1239,450,-1,1
3434,1240,449,1,1
3435,1239,450,-1,1
3436,1240,449,1,1
3437,1239,450,-1,1
3438,1240,449,1,1
3439,1239,450,-1,1
3440,1240,449,1,1
3441,1239,450,-1,1
3442,1240,449,1,1
3443,1239,450,-1,1
3444,1240,449,1,1
3445,1239,450,-1,1
3446,1240,449,1,1
3447,1239,450,-1,1
3448,1240,449,1,1
3449,1239,450,-1,1
3450,1240,449,1,1
3451,1239,450,-1,1
3452,1240,449,1,1
3453,1239,450,-1,1
3454,1240,449,1,1
3455,1239,450,-1,1
3456,1240,449,1,1
3457,1239,450,-1,1
3458,1240,449,1,1
3459,1239,450,-1,1
3460,1240,449,1,1
3461,1239,450,-1,1
3462,1240,449,1,1
3463,1239,450,-1,1
3464,1240,449,1,1
3465,1239,450,-1,1
3466,1240,449,1,1
3467,1239,450,-1,1
3468,1240,449,1,1
3469,1239,450,-1,1
3470,1240,449,1,1
3471,1239,450,-1,1
3472,1240,449,1,1
3473,1239,450,-1,1
3474,1240,449,1,1
3475,1239,450,-1,1
3476,1240,449,1,1
3477,1239,450,-1,1
3478,1240,449,1,1
3479,1239,450,-1,1
3480,1240,449,1,1
3481,1239,450,-1,1
3482,1240,449,1,1
3483,1239,450,-1,1
3484,1240,449,1,1
3485,1239,450,-1,1
3486,1240,449,1,1
3487,1239,450,-1,1
3488,1240,449,1,1
3489,1239,450,-1,1
3490,1240,449,1,1
3491,1239,450,-1,1
3492,1240,449,1,1
3493,1239,450,-1,1
3494,1240,449,1,1
3495,1239,450,-1,1
3496,1240,449,1,1
3497,1239,450,-1,1
3498,1240,449,1,1
3499,1239,450,-1,1
3500,1240,449,1,1
3501,1239,450,-1,1
3502,1240,449,1,1
3503,1239,450,-1,1
3504,1240,449,1,1
3505,1239,450,-1,1
3506,1240,449,1,1
3507,1239,450,-1,1
3508,1240,449,1,1
3509,1239,450,-1,1
3510,1240,449,1,1
3511,1239,450,-1,1
3512,1240,449,1,1
3513,1239,450,-1,1
3514,1240,449,1,1
3515,1239,450,-1,1
3516,1240,449,1,1
3517,1239,450,-1,1
3518,1240,449,1,1
3519,1239,450,-1,1
3520,1240,449,1,1
3521,1239,450,-1,1
3522,1240,449,1,1
3523,1239,450,-1,1
3524,1240,449,1,1
3525,1239,450,-1,1
3526,1240,449,1,1
3527,1239,450,-1,1
3528,1240,449,1,1
3529,1239,450,-1,1
3530,1240,449,1,1
3531,1239,450,-1,1
3532,1240,449,1,1
3533,1239,450,-1,1
3534,1240,449,1,1
3535,1239,450,-1,1
3536,1240,449,1,1
3537,1239,450,-1,1
3538,1240,449,1,1
3539,1239,450,-1,1
3540,1240,449,1,1
3541,1239,450,-1,1
3542,1240,449,1,1
3543,1239,450,-1,1
3544,1240,449,1,1
3545,1239,450,-1,1
3546,1240,449,1,1
3547,1239,450,-1,1
3548,1240,449,1,1
3549,1239,450,-1,1
3550,1240,449,1,1
3551,1239,450,-1,1
3552,1240,449,1,1
3553,1239,450,-1,1
3554,1240,449,1,1
3555,1239,450,-1,1
3556,1240,449,1,1
3557,1239,450,-1,1
3558,1240,449,1,1
3559,1239,450,-1,1
3560,1240,449,1,1
3561,1239,450,-1,1
3562,1240,449,1,1
3563,1239,450,-1,1
3564,1240,449,1,1
3565,1239,450,-1,1
3566,1240,449,1,1
3567,1239,450,-1,1
3568,1240,449,1,1
3569,1239,450,-1,1
3570,1240,449,1,1
